time,height,w,temperature,qv,vapour_pressure,cloud_mass,rain_mass,surface_rain_rate,liquid_water_path,cond_rate,n_droplets,S,Sc,droplet_radius,dr_dt
1456.5,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,0.0005200547024481403,0.0008617448450900244,0.004308724225450122,0.0005200547024481403,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
1457.0,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,0.0005195975438864571,0.0008622020036517076,0.004311010018258538,0.0005195975438864571,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
1457.5,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,0.0005191405760272342,0.0008626589715109305,0.004313294857554653,0.0005191405760272342,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
1458.0,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,0.000518683799208647,0.0008631157483295177,0.004315578741647588,0.000518683799208647,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
1458.5,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,0.000518227213768206,0.0008635723337699588,0.004317861668849794,0.000518227213768206,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
1459.0,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,0.0005177708200427564,0.0008640287274954083,0.004320143637477042,0.0005177708200427564,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
1459.5,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,0.0005173146183684775,0.0008644849291696873,0.004322424645848436,0.0005173146183684775,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
1460.0,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,0.0005168586090808811,0.0008649409384572836,0.004324704692286418,0.0005168586090808811,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
1460.5,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,0.0005164027925148119,0.0008653967550233528,0.004326983775116764,0.0005164027925148119,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
1461.0,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,0.000515947169004446,0.0008658523785337188,0.004329261892668594,0.000515947169004446,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
1461.5,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,0.0005154917388832904,0.0008663078086548744,0.004331539043274372,0.0005154917388832904,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
1462.0,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,0.0005150365024841825,0.0008667630450539822,0.004333815225269912,0.0005150365024841825,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
1462.5,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,0.000514581460139289,0.0008672180873988757,0.004336090436994378,0.000514581460139289,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
1463.0,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,0.0005141266121801057,0.000867672935358059,0.004338364676790295,0.0005141266121801057,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
1463.5,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,0.0005136719589374562,0.0008681275886007085,0.004340637943003543,0.0005136719589374562,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
1464.0,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,0.0005132175007414917,0.000868582046796673,0.004342910233983365,0.0005132175007414917,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
1464.5,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,0.0005127632379216902,0.0008690363096164745,0.004345181548082373,0.0005127632379216902,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
1465.0,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,0.0005123091708068556,0.0008694903767313091,0.004347451883656546,0.0005123091708068556,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
1465.5,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,0.0005118552997251173,0.0008699442478130474,0.004349721239065237,0.0005118552997251173,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
1466.0,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,0.0005114016250039294,0.0008703979225342353,0.0043519896126711765,0.0005114016250039294,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
1466.5,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,0.0005109481469700701,0.0008708514005680946,0.004354257002840473,0.0005109481469700701,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
1467.0,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,0.0005104948659496408,0.000871304681588524,0.00435652340794262,0.0005104948659496408,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
1467.5,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,0.0005100417822680657,0.000871757765270099,0.004358788826350496,0.0005100417822680657,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
1468.0,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,0.0005095888962500912,0.0008722106512880735,0.004361053256440367,0.0005095888962500912,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
1468.5,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,0.000509136208219785,0.0008726633393183797,0.004363316696591899,0.000509136208219785,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
1469.0,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,0.0005086837185005356,0.0008731158290376292,0.004365579145188146,0.0005086837185005356,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
1469.5,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,0.0005082314274150514,0.0008735681201231133,0.004367840600615566,0.0005082314274150514,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
1470.0,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,0.0005077793352853609,0.0008740202122528039,0.004370101061264019,0.0005077793352853609,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
1470.5,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,0.0005073274424328108,0.0008744721051053539,0.00437236052552677,0.0005073274424328108,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
1471.0,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,0.0005068757491780664,0.0008749237983600983,0.004374618991800492,0.0005068757491780664,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
1471.5,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,0.0005064242558411106,0.0008753752916970542,0.004376876458485271,0.0005064242558411106,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
1472.0,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,0.0005059729627412431,0.0008758265847969216,0.004379132923984608,0.0005059729627412431,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
1472.5,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,0.0005055218701970803,0.0008762776773410844,0.004381388386705422,0.0005055218701970803,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
1473.0,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,0.0005050709785265541,0.0008767285690116106,0.004383642845058053,0.0005050709785265541,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
1473.5,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,0.0005046202880469117,0.000877179259491253,0.004385896297456265,0.0005046202880469117,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
1474.0,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,0.000504169799074715,0.0008776297484634497,0.004388148742317249,0.000504169799074715,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
1474.5,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,0.0005037195119258395,0.0008780800356123252,0.004390400178061626,0.0005037195119258395,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
1475.0,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,0.0005032694269154746,0.0008785301206226901,0.00439265060311345,0.0005032694269154746,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
1475.5,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,0.0005028195443581222,0.0008789800031800425,0.004394900015900213,0.0005028195443581222,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
1476.0,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,0.0005023698645675965,0.0008794296829705683,0.004397148414852841,0.0005023698645675965,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
1476.5,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,0.0005019203878570233,0.0008798791596811414,0.004399395798405707,0.0005019203878570233,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
1477.0,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,0.0005014711145388395,0.0008803284329993252,0.004401642164996626,0.0005014711145388395,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
1477.5,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,0.0005010220449247927,0.000880777502613372,0.00440388751306686,0.0005010220449247927,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
1478.0,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,0.0005005731793259402,0.0008812263682122245,0.004406131841061122,0.0005005731793259402,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
1478.5,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,0.0005001245180526489,0.0008816750294855159,0.00440837514742758,0.0005001245180526489,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
1479.0,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,0.0004996760614145944,0.0008821234861235703,0.004410617430617852,0.0004996760614145944,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
1479.5,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,0.0004992278097207608,0.0008825717378174039,0.00441285868908702,0.0004992278097207608,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
1480.0,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,0.0004987797632794397,0.000883019784258725,0.004415098921293625,0.0004987797632794397,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
1480.5,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,0.0004983319223982301,0.0008834676251399346,0.004417338125699673,0.0004983319223982301,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
1481.0,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,0.0004978842873840377,0.0008839152601541271,0.0044195763007706355,0.0004978842873840377,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
1481.5,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,0.0004974368585430742,0.0008843626889950906,0.0044218134449754525,0.0004974368585430742,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
1482.0,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,0.000496989636180857,0.0008848099113573077,0.004424049556786539,0.000496989636180857,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
1482.5,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,0.0004965426206022087,0.000885256926935956,0.00442628463467978,0.0004965426206022087,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
1483.0,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,0.0004960958121112565,0.0008857037354269082,0.004428518677134541,0.0004960958121112565,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
1483.5,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,0.0004956492110114316,0.0008861503365267332,0.004430751682633666,0.0004956492110114316,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
1484.0,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,0.0004952028176054687,0.000886596729932696,0.00443298364966348,0.0004952028176054687,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
1484.5,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,0.0004947566321954058,0.0008870429153427589,0.004435214576713795,0.0004947566321954058,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
1485.0,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,0.0004943106550825833,0.0008874888924555814,0.004437444462277907,0.0004943106550825833,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
1485.5,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,0.0004938648865676438,0.0008879346609705209,0.004439673304852605,0.0004938648865676438,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
1486.0,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,0.0004934193269505316,0.0008883802205876331,0.004441901102938166,0.0004934193269505316,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
1486.5,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,0.0004929739765304917,0.000888825571007673,0.004444127855038365,0.0004929739765304917,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
1487.0,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,0.0004925288356060703,0.0008892707119320944,0.004446353559660472,0.0004925288356060703,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
1487.5,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,0.0004920839044751133,0.0008897156430630514,0.004448578215315257,0.0004920839044751133,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
1488.0,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,0.0004916391834347666,0.0008901603641033981,0.00445080182051699,0.0004916391834347666,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
1488.5,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,0.0004911946727814752,0.0008906048747566895,0.004453024373783448,0.0004911946727814752,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
1489.0,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,0.0004907503728109829,0.0008910491747271818,0.004455245873635909,0.0004907503728109829,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
1489.5,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,0.0004903062838183318,0.0008914932637198329,0.004457466318599165,0.0004903062838183318,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
1490.0,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,0.0004898624060978619,0.0008919371414403028,0.004459685707201514,0.0004898624060978619,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
1490.5,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,0.0004894187399432106,0.0008923808075949541,0.004461904037974771,0.0004894187399432106,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
1491.0,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,0.0004889752856473122,0.0008928242618908525,0.004464121309454262,0.0004889752856473122,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
1491.5,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,0.0004885320435023977,0.000893267504035767,0.004466337520178835,0.0004885320435023977,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
1492.0,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,0.00048808901379999417,0.0008937105337381706,0.0044685526686908525,0.00048808901379999417,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
