t_s,T_K,e_Pa,Sw,Si,Ncloud,Nice,r_cloud_m,r_ice_m,drcloud_dt,drice_dt,qcloud,qice,cond_rate_kgm3s,dep_rate_kgm3s,latent_heating_Ks,dT_dt_Ks,ice_active
8.899999999999984,272.7050000000004,579.6834266886302,-0.020362275675739266,-0.016011842824518268,0.0,0.0,1e-06,5e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0
8.999999999999984,272.7000000000004,579.6727980962817,-0.02002342311212957,-0.01562330344429619,0.0,0.0,1e-06,5e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0
9.099999999999984,272.6950000000004,579.6621695039331,-0.01968443898166631,-0.015234595910851061,0.0,0.0,1e-06,5e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0
9.199999999999983,272.6900000000004,579.6515409115846,-0.019345323228011732,-0.014845720145358501,0.0,0.0,1e-06,5e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0
9.299999999999983,272.6850000000004,579.640912319236,-0.019006075794802273,-0.01445667606894359,0.0,0.0,1e-06,5e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0
9.399999999999983,272.6800000000004,579.6302837268875,-0.018666696625648165,-0.014067463602705598,0.0,0.0,1e-06,5e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0
9.499999999999982,272.6750000000004,579.6196551345389,-0.018327185664132842,-0.013678082667686916,0.0,0.0,1e-06,5e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0
9.599999999999982,272.6700000000004,579.6090265421903,-0.017987542853813883,-0.013288533184908108,0.0,0.0,1e-06,5e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0
9.699999999999982,272.6650000000004,579.5983979498418,-0.017647768138222625,-0.012898815075338535,0.0,0.0,1e-06,5e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0
9.799999999999981,272.6600000000004,579.5877693574932,-0.017307861460863383,-0.012508928259905475,0.0,0.0,1e-06,5e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0
9.89999999999998,272.6550000000004,579.5771407651447,-0.016967822765214774,-0.012118872659509592,0.0,0.0,1e-06,5e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0
9.99999999999998,272.65000000000043,579.5665121727961,-0.016627651994728758,-0.011728648195004295,0.0,0.0,1e-06,5e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0
10.09999999999998,272.64500000000044,579.5558835804476,-0.016287349092830996,-0.01133825478719951,0.0,0.0,1e-06,5e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0
10.19999999999998,272.64000000000044,579.545254988099,-0.015946914002920847,-0.010947692356863964,0.0,0.0,1e-06,5e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0
10.29999999999998,272.63500000000045,579.5346263957505,-0.015606346668370966,-0.010556960824733027,0.0,0.0,1e-06,5e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0
10.399999999999979,272.63000000000045,579.5239978034019,-0.015265647032528067,-0.010166060111504496,0.0,0.0,1e-06,5e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0
10.499999999999979,272.62500000000045,579.5133692110534,-0.014924815038711759,-0.009774990137828584,0.0,0.0,1e-06,5e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0
10.599999999999978,272.62000000000046,579.5027406187048,-0.014583850630215866,-0.009383750824321732,0.0,0.0,1e-06,5e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0
10.699999999999978,272.61500000000046,579.4921120263563,-0.01424275375030728,-0.008992342091556405,0.0,0.0,1e-06,5e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0
10.799999999999978,272.61000000000047,579.4814834340077,-0.013901524342226704,-0.008600763860063372,0.0,0.0,1e-06,5e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0
10.899999999999977,272.6050000000005,579.4708548416592,-0.01356016234918826,-0.008209016050337085,0.0,0.0,1e-06,5e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0
10.999999999999977,272.6000000000005,579.4602262493106,-0.013218667714379484,-0.007817098582833745,0.0,0.0,1e-06,5e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0
11.099999999999977,272.5950000000005,579.449597656962,-0.012877040380961683,-0.007425011377962593,0.0,0.0,1e-06,5e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0
11.199999999999976,272.5900000000005,579.4389690646135,-0.012535280292069172,-0.007032754356097862,0.0,0.0,1e-06,5e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0
11.299999999999976,272.5850000000005,579.428340472265,-0.012193387390810016,-0.00664032743757761,0.0,0.0,1e-06,5e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0
11.399999999999975,272.5800000000005,579.4177118799164,-0.011851361620265835,-0.006247730542687257,0.0,0.0,1e-06,5e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0
11.499999999999975,272.5750000000005,579.4070832875678,-0.011509202923491403,-0.005854963591682588,0.0,0.0,1e-06,5e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0
11.599999999999975,272.5700000000005,579.3964546952193,-0.01116691124351502,-0.00546202650478124,0.0,0.0,1e-06,5e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0
11.699999999999974,272.5650000000005,579.3858261028707,-0.010824486523338507,-0.005068919202150457,0.0,0.0,1e-06,5e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0
11.799999999999974,272.5600000000005,579.3751975105222,-0.010481928705937183,-0.004675641603921608,0.0,0.0,1e-06,5e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0
11.899999999999974,272.5550000000005,579.3645689181736,-0.010139237734259095,-0.004282193630190771,0.0,0.0,1e-06,5e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0
11.999999999999973,272.5500000000005,579.3539403258251,-0.009796413551226534,-0.00388857520100725,0.0,0.0,1e-06,5e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0
12.099999999999973,272.5450000000005,579.3433117334765,-0.009453456099734298,-0.003494786236384439,0.0,0.0,1e-06,5e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0
12.199999999999973,272.54000000000053,579.332683141128,-0.009110365322651413,-0.0031008266562891,0.0,0.0,1e-06,5e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0
12.299999999999972,272.53500000000054,579.3220545487794,-0.008767141162819386,-0.0027066963806618113,0.0,0.0,1e-06,5e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0
12.399999999999972,272.53000000000054,579.3114259564309,-0.008423783563053535,-0.0023123953293781342,0.0,0.0,1e-06,5e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0
12.499999999999972,272.52500000000055,579.3007973640823,-0.008080292466142216,-0.0019179234223014765,0.0,0.0,1e-06,5e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0
12.599999999999971,272.52000000000055,579.2901687717338,-0.007736667814847583,-0.0015232805792342735,0.0,0.0,1e-06,5e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0
12.69999999999997,272.51500000000055,579.2795401793852,-0.00739290955190421,-0.0011284667199521561,0.0,0.0,1e-06,5e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0
12.79999999999997,272.51000000000056,579.2689115870367,-0.007049017620020643,-0.0007334817641761579,0.0,0.0,1e-06,5e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0
12.89999999999997,272.50500000000056,579.2582829946881,-0.006704991961878601,-0.0003383256316014729,0.0,0.0,1e-06,5e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0
12.99999999999997,272.50000000000057,579.2476544023395,-0.00636083252013239,5.700175812782515e-05,0.0,0.0,1e-06,5e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0
13.09999999999997,272.4950000000006,579.237025809991,-0.006016539237410439,0.0004525004854011636,0.0,0.0,1e-06,5e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0
