time,height,w,temperature,qv,vapour_pressure,cloud_mass,rain_mass,surface_rain_rate,liquid_water_path,cond_rate,n_droplets,activated_fraction,S,Sc,droplet_radius,dr_dt
15.0,1.216720653591168,0.1569181914556899,283.15,0.008619964307028332,1230.213035268421,3.569297166538458e-08,0.0,0.0,3.569297166538458e-08,2.5404693765646392e-09,7997691.372822334,0.07997691372822334,0.0024800450402760535,0.002296387088233775,1.271989090225741e-06,1.5694727821415228e-08
15.5,1.297789400939307,0.16213749469627753,283.15,0.008619963029666824,1230.2128564626914,3.697033317348616e-08,0.0,0.0,3.697033317348616e-08,2.554723016203156e-09,7991346.3710657675,0.07991346371065768,0.0024798993344749675,0.002296387088233775,1.2797875826924802e-06,1.559698493347837e-08
16.0,1.3814672442716225,0.16735568666463096,283.15,0.00861996174524357,1230.212676653748,3.8254756427329626e-08,0.0,0.0,3.8254756427329626e-08,2.5688465076869266e-09,7984965.769815812,0.07984965769815812,0.002479752811171712,0.002296387088233775,1.2875380964330643e-06,1.5501027481167994e-08
16.5,1.4677536100695459,0.17257273159584674,283.15,0.008619960453822732,1230.212495850751,3.954617726625551e-08,0.0,0.0,3.954617726625551e-08,2.582841677851765e-09,7978549.894126376,0.07978549894126376,0.0024796054778307825,0.002296387088233775,1.2952414971625655e-06,1.5406801459002518e-08
17.0,1.5566479069359873,0.17778859373288303,283.15,0.008619959155467583,1230.2123140627323,4.084453241579596e-08,0.0,0.0,4.084453241579596e-08,2.5967102990809005e-09,7972099.06449271,0.0797209906449271,0.002479457341811991,0.002296387088233775,1.3028986247244717e-06,1.5314255123812142e-08
17.5,1.6481495255993897,0.18300323732680474,283.15,0.008619957850240537,1230.212131298598,4.214975946159698e-08,0.0,0.0,4.214975946159698e-08,2.610454091602039e-09,7965613.596964359,0.07965613596964359,0.0024793084103730584,0.002296387088233775,1.3105102941616004e-06,1.5223338874257333e-08
18.0,1.742257838917904,0.18821662663702862,283.15,0.008619956538203175,1230.2119475671338,4.3461796824435634e-08,0.0,0.0,4.3461796824435634e-08,2.6240747256773136e-09,7959093.8032984305,0.07959093803298431,0.0024791586906731345,0.002296387088233775,1.3180772967306544e-06,1.513400513810799e-08
18.5,1.838972201883688,0.19342872593156804,283.15,0.008619955219416263,1230.211762877009,4.478058373627867e-08,0.0,0.0,4.478058373627867e-08,2.6375738236860683e-09,7952539.991129079,0.07952539991129079,0.0024790081897766904,0.002296387088233775,1.3256004008640024e-06,1.504620826669633e-08
19.0,1.9382919516273271,0.198639499487278,283.15,0.008619953893939783,1230.2115772367767,4.610606021729941e-08,0.0,0.0,4.610606021729941e-08,2.6509529620414803e-09,7945952.463967425,0.07945952463967425,0.0024788569146535163,0.002296387088233775,1.3330803530819947e-06,1.495990443598443e-08
19.5,2.040216407422377,0.20384891159010005,283.15,0.008619952561832947,1230.2113906548807,4.7438167053846236e-08,0.0,0.0,4.7438167053846236e-08,2.6642136730936508e-09,7939331.521443743,0.07939331521443743,0.002478704872184283,0.002296387088233775,1.3405178788589028e-06,1.4875051553816269e-08
20.0,2.1447448706900305,0.20905692653530691,283.15,0.008619951223154223,1230.211203139656,4.877684577727732e-08,0.0,0.0,4.877684577727732e-08,2.6773574468621767e-09,7932677.4593314845,0.07932677459331484,0.002478552069161094,0.002296387088233775,1.347913683445324e-06,1.4791609172842524e-08
20.5,2.251876625003904,0.2142635086277473,283.15,0.008619949877961356,1230.2110146993325,5.012203864363667e-08,0.0,0.0,5.012203864363667e-08,2.690385732718689e-09,7925990.569676565,0.07925990569676565,0.002478398512290454,0.002296387088233775,1.3552684526497008e-06,1.4709538408753674e-08
21.0,2.3616109360949493,0.21946862218209054,283.15,0.008619948526311386,1230.210825342039,5.147368861413045e-08,0.0,0.0,5.147368861413045e-08,2.7032999409875508e-09,7919271.140926296,0.07919271140926296,0.00247824420819623,0.002296387088233775,1.3625828535814157e-06,1.4628801863430002e-08
21.5,2.473947051856485,0.22467223152307106,283.15,0.008619947168260663,1230.2106350758045,5.283173933635356e-08,0.0,0.0,5.283173933635356e-08,2.7161014444462223e-09,7912519.457994049,0.0791251945799405,0.0024780891634211353,0.002296387088233775,1.369857535357743e-06,1.4549363552654257e-08
22.0,2.5888842023493512,0.22987430098573317,283.15,0.008619945803864874,1230.2104439085617,5.4196135126240385e-08,0.0,0.0,5.4196135126240385e-08,2.7287915797736524e-09,7905735.802380233,0.07905735802380233,0.0024779333844295094,0.002296387088233775,1.3770931297767856e-06,1.447118883808535e-08
22.5,2.706421599807189,0.2350747949156753,283.15,0.008619944433179049,1230.2102518481493,5.556682095069532e-08,0.0,0.0,5.556682095069532e-08,2.7413716489098766e-09,7898920.452236845,0.07898920452236845,0.0024777768776087987,0.002296387088233775,1.384290251958378e-06,1.4394244363185074e-08
23.0,2.826558438641836,0.24027367766929417,283.15,0.008619943056257589,1230.2100589023128,5.6943742410869386e-08,0.0,0.0,5.6943742410869386e-08,2.7538429203481316e-09,7892073.682423938,0.07892073682423938,0.002477619649270854,0.002296387088233775,1.3914495009547956e-06,1.4318497992834812e-08
23.5,2.949293895448851,0.24547091361402967,283.15,0.008619941673154273,1230.209865078711,5.8326845726079836e-08,0.0,0.0,5.8326845726079836e-08,2.7662066304209015e-09,7885195.764711357,0.07885195764711357,0.002477461705656563,0.002296387088233775,1.3985714603330024e-06,1.4243918756413707e-08
24.0,3.0746271290131553,0.2506664671286085,283.15,0.008619940283922281,1230.2096703849136,5.971607771829619e-08,0.0,0.0,5.971607771829619e-08,2.778463984432695e-09,7878286.967722227,0.07878286967722227,0.0024773030529345523,0.002296387088233775,1.40565669873003e-06,1.4170476794054995e-08
24.5,3.2025572803147995,0.25586030260328857,283.15,0.008619938888614202,1230.2094748284067,6.111138579720638e-08,0.0,0.0,6.111138579720638e-08,2.7906161578203943e-09,7871347.557094392,0.07871347557094392,0.002477143697204895,0.002296387088233775,1.412705770382996e-06,1.409814330593194e-08
25.0,3.333083472534851,0.2610523844401032,283.15,0.008619937487282053,1230.2092784165932,6.251271794581671e-08,0.0,0.0,6.251271794581671e-08,2.8026642972206513e-09,7864377.795528741,0.0786437779552874,0.002476983644500221,0.002296387088233775,1.4197192156351623e-06,1.402689050433306e-08
25.5,3.466204811061403,0.26624267705310467,283.15,0.008619936079977292,1230.2090811567948,6.39200227065613e-08,0.0,0.0,6.39200227065613e-08,2.8146095214891815e-09,7857377.942837662,0.07857377942837662,0.0024768229007868276,0.002296387088233775,1.4266975614193425e-06,1.3956691568360477e-08
26.0,3.6019203834957074,0.27143114486860875,283.15,0.00861993466675083,1230.208883056256,6.533324916791725e-08,0.0,0.0,6.533324916791725e-08,2.826452922711899e-09,7850348.256090262,0.07850348256090262,0.002476661471968017,0.002296387088233775,1.4336413217198903e-06,1.3887520601095713e-08
26.5,3.7402292596584266,0.2766177523254379,283.15,0.008619933247653047,1230.2086841221421,6.675234695146677e-08,0.0,0.0,6.675234695146677e-08,2.8381955670990477e-09,7843288.989563974,0.07843288989563973,0.0024764993638829833,0.002296387088233775,1.44055099801441e-06,1.3819352589039562e-08
27.0,3.8811304915960094,0.28180246387516533,283.15,0.008619931822733799,1230.2084843615453,6.817726619942802e-08,0.0,0.0,6.817726619942802e-08,2.84983849592249e-09,7836200.394913958,0.07836200394913959,0.002476336582310703,0.002296387088233775,1.4474270796962776e-06,1.3752163363734975e-08
27.5,4.024623113587189,0.28698524398235864,283.15,0.008619930392042435,1230.2082837814842,6.960795756260913e-08,0.0,0.0,6.960795756260913e-08,2.861382726362218e-09,7829082.7212054655,0.07829082721205466,0.0024761731329706787,0.002296387088233775,1.454270044478974e-06,1.3685929565392788e-08
28.0,4.170706142149601,0.29216605712482324,283.15,0.008619928955627808,1230.2080823889048,7.104437218876244e-08,0.0,0.0,7.104437218876244e-08,2.8728292523066317e-09,7821936.21492175,0.0782193621492175,0.0024760090215231196,0.002296387088233775,1.4610803587831793e-06,1.362062860841066e-08
28.5,4.319378576046524,0.29734486779384595,283.15,0.008619927513538286,1230.2078801906841,7.248646171134539e-08,0.0,0.0,7.248646171134539e-08,2.884179045165888e-09,7814761.120093317,0.07814761120093316,0.002475844253571911,0.002296387088233775,1.4678584781075233e-06,1.3556238648687878e-08
29.0,4.470639396293743,0.3025216404944384,283.15,0.00861992606582176,1230.2076771936308,7.393417823865285e-08,0.0,0.0,7.393417823865285e-08,2.895433054614922e-09,7807557.678330112,0.07807557678330113,0.0024756788346653523,0.002296387088233775,1.4746048473838236e-06,1.349273855260046e-08
29.5,4.624487566166533,0.3076963397455801,283.15,0.008619924612525654,1230.207473404486,7.538747434330391e-08,0.0,0.0,7.538747434330391e-08,2.906592209302124e-09,7800326.128845763,0.07800326128845764,0.0024755127702967145,0.002296387088233775,1.4813199013175975e-06,1.343010786754787e-08
30.0,4.780922031206764,0.31286893008046174,283.15,0.008619923153696946,1230.2072688299259,7.684630305207941e-08,0.0,0.0,7.684630305207941e-08,2.917657417551017e-09,7793066.708538228,0.07793066708538228,0.0024753460659060916,0.002296387088233775,1.4880040647145906e-06,1.3368326793985998e-08
30.5,4.939941719230128,0.3180393760467284,283.15,0.008619921689382162,1230.2070634765626,7.831061783609339e-08,0.0,0.0,7.831061783609339e-08,2.928629568027962e-09,7785779.652054366,0.07785779652054366,0.002475178726881884,0.002296387088233775,1.4946577527940156e-06,1.3307376158850159e-08
31.0,5.101545540333489,0.32320764220672227,283.15,0.008619920219627396,1230.206857350946,7.978037260127702e-08,0.0,0.0,7.978037260127702e-08,2.9395095303672513e-09,7778465.191814191,0.0777846519181419,0.0024750107585613545,0.002296387088233775,1.5012813714891577e-06,1.3247237390284063e-08
31.5,5.265732386902352,0.3283736931377259,283.15,0.008619918744478318,1230.2066504595646,8.125552167916897e-08,0.0,0.0,8.125552167916897e-08,2.9502981557838882e-09,7771123.558067243,0.07771123558067243,0.002474842166231924,0.002296387088233775,1.5078753177359617e-06,1.3187892493608006e-08
32.0,5.432501133618454,0.3335374934322045,283.15,0.00861991726398018,1230.2064428088468,8.273601981799536e-08,0.0,0.0,8.273601981799536e-08,2.96099627765277e-09,7763754.978924935,0.07763754978924935,0.002474672955131914,0.002296387088233775,1.5144399797501859e-06,1.3129324028448588e-08
32.5,5.601850637467479,0.33869900769804917,283.15,0.008619915778177823,1230.2062344051626,8.422182217403614e-08,0.0,0.0,8.422182217403614e-08,2.9716047120815728e-09,7756359.6804331895,0.07756359680433189,0.002474503130452213,0.002296387088233775,1.5209757372936717e-06,1.3071515086971722e-08
33.0,5.773779737746888,0.34385820055881905,283.15,0.008619914287115693,1230.2060252548242,8.571288430325397e-08,0.0,0.0,8.571288430325397e-08,2.982124258435645e-09,7748937.8865804095,0.07748937886580409,0.0024743326973364625,0.002296387088233775,1.5274829619302439e-06,1.3014449273144272e-08
33.5,5.94828725607388,0.3490150366539839,283.15,0.008619912790837844,1230.2058153640878,8.720916215318837e-08,0.0,0.0,8.720916215318837e-08,2.9925556998688225e-09,7741489.819370237,0.07741489819370237,0.002474161660882725,0.002296387088233775,1.533962017271735e-06,1.295811068298234e-08
34.0,6.125371996393463,0.3541694806391666,283.15,0.008619911289387942,1230.2056047391552,8.871061205510243e-08,0.0,0.0,8.871061205510243e-08,3.0028998038281195e-09,7734015.698877878,0.07734015698877877,0.0024739900261447796,0.002296387088233775,1.540413259214596e-06,1.2902483885722041e-08
34.5,6.305032744986656,0.35932149718638506,283.15,0.008619909782809281,1230.2053933861723,9.021719071634886e-08,0.0,0.0,9.021719071634886e-08,3.0131573224928647e-09,7726515.743193723,0.07726515743193724,0.0024738177981308254,0.002296387088233775,1.5468370361675214e-06,1.2847553905850642e-08
35.0,6.487268270478803,0.3644710509842949,283.15,0.008619908271144784,1230.2051813112348,9.172885521300052e-08,0.0,0.0,9.172885521300052e-08,3.023328993303309e-09,7718990.168625066,0.07718990168625066,0.0024736449818081154,0.002296387088233775,1.553233689270519e-06,1.2793306205995037e-08
35.5,6.672077323848018,0.36961810673843093,283.15,0.008619906754437015,1230.2049685203833,9.324556298265932e-08,0.0,0.0,9.324556298265932e-08,3.0334155393175905e-09,7711439.189526604,0.07711439189526603,0.002473471582099063,0.002296387088233775,1.5596035526057927e-06,1.273972667054749e-08
36.0,6.859458638433743,0.3747626291714492,283.15,0.00861990523272818,1230.2047550196098,9.476727181751816e-08,0.0,0.0,9.476727181751816e-08,3.043417669717666e-09,7703863.018526383,0.07703863018526383,0.0024732976038864315,0.002296387088233775,1.565946953400832e-06,1.2686801590078631e-08
36.5,7.049410929945428,0.3799045830233692,283.15,0.008619903706060139,1230.2045408148558,9.629393985760735e-08,0.0,0.0,9.629393985760735e-08,3.0533360801783807e-09,7696261.866461252,0.07696261866461251,0.002473123052011851,0.002296387088233775,1.5722642122240402e-06,1.2634517646416397e-08
37.0,7.241932896471336,0.38504393305181484,283.15,0.008619902174474413,1230.2043259120135,9.78255255842401e-08,0.0,0.0,9.78255255842401e-08,3.0631714532655e-09,7688635.942417216,0.07688635942417216,0.002472947931276745,0.002296387088233775,1.5785556431732408e-06,1.2582861898401396e-08
37.5,7.437023218487464,0.3901806440322565,283.15,0.008619900638012183,1230.2041103169274,9.936198781365516e-08,0.0,0.0,9.936198781365516e-08,3.0729244588300918e-09,7680985.453793967,0.07680985453793968,0.002472772246443814,0.002296387088233775,1.584821554057378e-06,1.2531821768274208e-08
38.0,7.63468055886659,0.39531468075825227,283.15,0.008619899096714305,1230.2038940353948,1.0090328569083617e-07,0.0,0.0,1.0090328569083617e-07,3.082595754362032e-09,7673310.606304888,0.07673310606304888,0.002472596002237033,0.002296387088233775,1.5910622465717038e-06,1.2481385028651693e-08
38.5,7.834903562887434,0.40044600804168934,283.15,0.008619897550621312,1230.203677073167,1.0244937868351528e-07,0.0,0.0,1.0244937868351528e-07,3.0921859853582106e-09,7665611.6040416015,0.07665611604041601,0.002472419203343136,0.002296387088233775,1.597278016466742e-06,1.243153979007678e-08
39.0,8.037690858243947,0.40557459071302493,283.15,0.00861989599977342,1230.203459435949,1.0400022657633542e-07,0.0,0.0,1.0400022657633542e-07,3.1016957856402828e-09,7657888.649449755,0.07657888649449755,0.002472241854411059,0.002296387088233775,1.6034691537112896e-06,1.2382274489095043e-08
39.5,8.24304105505471,0.4107003936215278,283.15,0.00861989444421053,1230.2032411294022,1.0555578946519008e-07,0.0,0.0,1.0555578946519008e-07,3.111125777709325e-09,7650141.943417825,0.07650141943417825,0.002472063960053978,0.002296387088233775,1.6096359426497168e-06,1.2333577876854285e-08
40.0,8.45095274587247,0.41582338163551863,283.15,0.008619892883972245,1230.2030221591433,1.0711602775171382e-07,0.0,0.0,1.0711602775171382e-07,3.1204765730474775e-09,7642371.685268957,0.07642371685268957,0.002471885524849125,0.002296387088233775,1.6157786621538055e-06,1.2285439008177258e-08
40.5,8.661424505693777,0.4209435196426113,283.15,0.008619891319097859,1230.2028025307468,1.0868090213793047e-07,0.0,0.0,1.0868090213793047e-07,3.129748772433286e-09,7634578.072809442,0.07634578072809442,0.002471706553338898,0.002296387088233775,1.621897585769356e-06,1.2237847231101097e-08
41.0,8.874454891968753,0.42606077254995306,283.15,0.008619889749626375,1230.2025822497442,1.1025037362104327e-07,0.0,0.0,1.1025037362104327e-07,3.138942966225607e-09,7626761.302328719,0.07626761302328719,0.0024715270500308617,0.002296387088233775,1.6279929818577803e-06,1.2190792176848721e-08
41.5,9.090042444610987,0.4311751052844658,283.15,0.008619888175596509,1230.2023613216259,1.1182440348837444e-07,0.0,0.0,1.1182440348837444e-07,3.148059734662329e-09,7618921.5686558215,0.07618921568655822,0.0024713470193990453,0.002296387088233775,1.6340651137328916e-06,1.2144263750222675e-08
42.0,9.30818568600753,0.4362864827930851,283.15,0.008619886597046685,1230.2021397518413,1.1340295331243867e-07,0.0,0.0,1.1340295331243867e-07,3.157099648128465e-09,7611059.065167444,0.07611059065167444,0.0024711664658841263,0.002296387088233775,1.6401142397930861e-06,1.209825212038922e-08
42.5,9.52888312102903,0.4413948700430022,283.15,0.008619885014015052,1230.2019175458,1.1498598494615158e-07,0.0,0.0,1.1498598494615158e-07,3.166063267425825e-09,7603173.983820272,0.07603173983820272,0.002470985393894173,0.002296387088233775,1.646140613649107e-06,1.2052747712041855e-08
43.0,9.752133237039983,0.4465002320219027,283.15,0.00861988342653948,1230.2016947088712,1.1657346051816136e-07,0.0,0.0,1.1657346051816136e-07,3.1749511440195723e-09,7595266.515150924,0.07595266515150924,0.002470803807804644,0.002296387088233775,1.6521444842475668e-06,1.2007741196919757e-08
43.5,9.977934503909086,0.45160253373820736,283.15,0.008619881834657568,1230.2014712463856,1.1816534242830855e-07,0.0,0.0,1.1816534242830855e-07,3.1837638202943686e-09,7587336.848316292,0.07587336848316292,0.0024706217119593137,0.002296387088233775,1.658126095990403e-06,1.1963223485672341e-08
44.0,10.206285374019743,0.4567017402213114,283.15,0.008619880238406654,1230.2012471636372,1.1976159334321898e-07,0.0,0.0,1.1976159334321898e-07,3.1925018298208963e-09,7579385.171174281,0.07579385171174281,0.0024704391106721265,0.002296387088233775,1.6640856888504298e-06,1.1919185720053585e-08
44.5,10.437184282280654,0.4617978165218248,283.15,0.008619878637823805,1230.2010224658802,1.2136217619198462e-07,0.0,0.0,1.2136217619198462e-07,3.2011656975312736e-09,7571411.670178853,0.07571411670178853,0.0024702560082247873,0.002296387088233775,1.6700234984831328e-06,1.187561926540583e-08
45.0,10.67062964613656,0.4668907277118108,283.15,0.008619877032945835,1230.200797158334,1.229670541619862e-07,0.0,0.0,1.229670541619862e-07,3.2097559400031516e-09,7563416.530533385,0.07563416530533386,0.0024700724088702825,0.002296387088233775,1.6759397563348668e-06,1.1832515703468015e-08
45.5,10.906619865579072,0.47198043888502667,283.15,0.008619875423809303,1230.200571246179,1.2457619069479454e-07,0.0,0.0,1.2457619069479454e-07,3.2182730656166373e-09,7555399.936077674,0.07555399936077674,0.0024698883168302855,0.002296387088233775,1.681834689747585e-06,1.1789866825436324e-08
46.0,11.145153323157654,0.4770669151571617,283.15,0.008619873810450516,1230.2003447345628,1.261895494822144e-07,0.0,0.0,1.261895494822144e-07,3.226717574839711e-09,7547362.069473505,0.07547362069473505,0.002469703736299418,0.002296387088233775,1.6877085220602486e-06,1.1747664625326898e-08
46.5,11.386228383990693,0.48215012166607724,283.15,0.008619872192905536,1230.2001176285958,1.2780709446239285e-07,0.0,0.0,1.2780709446239285e-07,3.235089960356872e-09,7539303.11205948,0.0753930311205948,0.002469518671441916,0.002296387088233775,1.693561472707028e-06,1.1705901293558831e-08
47.0,11.629843395776716,0.48723002357204503,283.15,0.008619870571210182,1230.1998899333541,1.294287898160491e-07,0.0,0.0,1.294287898160491e-07,3.2433907073125274e-09,7531223.243971956,0.07531223243971956,0.0024693331263944077,0.002296387088233775,1.6993937573124337e-06,1.1664569210811666e-08
47.5,11.875996688805708,0.4923065860579861,283.15,0.008619868945400035,1230.19966165388,1.310545999627921e-07,0.0,0.0,1.310545999627921e-07,3.251620293485987e-09,7523122.644128964,0.07523122644128964,0.0024691471052655438,0.002296387088233775,1.7052055877834848e-06,1.1623660942101911e-08
48.0,12.124686575970562,0.4973797743297096,283.15,0.00861986731551044,1230.199432795182,1.3268448955753535e-07,0.0,0.0,1.3268448955753535e-07,3.2597791894865103e-09,7515001.490270557,0.07515001490270556,0.0024689606121369237,0.002296387088233775,1.7109971723990295e-06,1.1583169231089408e-08
48.5,12.375911352778639,0.5024495536161511,283.15,0.008619865681576511,1230.1992033622355,1.343184234869937e-07,0.0,0.0,1.343184234869937e-07,3.267867858916687e-09,7506859.958942646,0.07506859958942647,0.002468773651062725,0.002296387088233775,1.7167687158963251e-06,1.1543086994591343e-08
49.0,12.629669297363444,0.5075158891696112,283.15,0.008619864043633131,1230.1989733599835,1.3595636686627574e-07,0.0,0.0,1.3595636686627574e-07,3.275886758564069e-09,7498698.225553493,0.07498698225553493,0.0024685862260710005,0.002296387088233775,1.7225204195549792e-06,1.1503407317308441e-08
49.5,12.885958670496441,0.5125787462659933,283.15,0.008619862401714962,1230.198742793336,1.3759828503554705e-07,0.0,0.0,1.3759828503554705e-07,3.2838363385426235e-09,7490516.464333366,0.07490516464333366,0.0024683983411627514,0.002296387088233775,1.7282524812783472e-06,1.1464123446736139e-08
50.0,13.144777715598963,0.5176380902050416,283.15,0.008619860755856442,1230.1985116671722,1.3924414355679366e-07,0.0,0.0,1.3924414355679366e-07,3.2917170424931943e-09,7482314.848431344,0.07482314848431344,0.002468210000314151,0.002296387088233775,1.7339650956724859e-06,1.1425228788277391e-08
50.5,13.406124658754253,0.5226938863105791,283.15,0.008619859106091789,1230.19827998634,1.4089390821064937e-07,0.0,0.0,1.4089390821064937e-07,3.299529307711416e-09,7474093.549866936,0.07474093549866936,0.0024680212074754326,0.002296387088233775,1.7396584541227451e-06,1.1386716900518724e-08
51.0,13.669997708719626,0.5277460999307457,283.15,0.008619857452455006,1230.198047755656,1.4254754499330559e-07,0.0,0.0,1.4254754499330559e-07,3.3072735653124244e-09,7465852.739570402,0.07465852739570401,0.002467831966571817,0.002296387088233775,1.7453327448680887e-06,1.1348581490686995e-08
51.5,13.936395056938743,0.5327946964382348,283.15,0.008619855794979885,1230.197814979907,1.442050201134936e-07,0.0,0.0,1.442050201134936e-07,3.314950240376051e-09,7457592.58739085,0.0745759258739085,0.0024676422815036974,0.002296387088233775,1.750988153073222e-06,1.1310816410266573e-08
52.0,14.205314877554008,0.5378396412305314,283.15,0.008619854133700009,1230.1975816638492,1.4586629998953935e-07,0.0,0.0,1.4586629998953935e-07,3.322559752091482e-09,7449313.262112314,0.07449313262112314,0.0024674521561470083,0.002296387088233775,1.756624860898609e-06,1.1273415650774311e-08
52.5,14.476755327419083,0.5428808997301485,283.15,0.008619852468648753,1230.1973478122104,1.47531351246496e-07,0.0,0.0,1.47531351246496e-07,3.3301025139133283e-09,7441014.931502246,0.07441014931502246,0.0024672615943543397,0.002296387088233775,1.7622430475684532e-06,1.1236373339688254e-08
53.0,14.750714546111515,0.5479184373848649,283.15,0.008619850799859287,1230.1971134296887,1.492001407133317e-07,0.0,0.0,1.492001407133317e-07,3.3375789336713592e-09,7432697.762271105,0.07432697762271105,0.0024670705999540092,0.002296387088233775,1.7678428894367087e-06,1.119968373651105e-08
53.5,15.027190655945496,0.5529522196679616,283.15,0.00861984912736458,1230.1968785209529,1.508726354201852e-07,0.0,0.0,1.508726354201852e-07,3.344989413707019e-09,7424361.920096564,0.07424361920096564,0.0024668791767506176,0.002296387088233775,1.7734245600511978e-06,1.11633412289783e-08
54.0,15.306181761984725,0.5579822120784586,283.15,0.008619847451197404,1230.1966430906439,1.525488025956923e-07,0.0,0.0,1.525488025956923e-07,3.3523343510141978e-09,7416007.56966395,0.0741600756966395,0.002466687328525977,0.002296387088233775,1.7789882302158982e-06,1.1127340329400942e-08
54.5,15.5876859520554,0.5630083801413507,283.15,0.008619845771390335,1230.1964071433752,1.5422860966437472e-07,0.0,0.0,1.5422860966437472e-07,3.359614137364831e-09,7407634.874682215,0.07407634874682215,0.0024664950590394794,0.002296387088233775,1.7845340680514642e-06,1.109167567113199e-08
55.0,15.871701296759323,0.5680306894078453,283.15,0.008619844087975755,1230.1961706837321,1.559120242440825e-07,0.0,0.0,1.559120242440825e-07,3.366829159415545e-09,7399243.997867941,0.07399243997867941,0.002466302372027727,0.002296387088233775,1.79006223905404e-06,1.1056342005151795e-08
55.5,16.15822584948712,0.5730491054555966,283.15,0.008619842400985855,1230.1959337162732,1.5759901414349962e-07,0.0,0.0,1.5759901414349962e-07,3.373979798834249e-09,7390835.10097758,0.0739083510097758,0.0024661092712052737,0.002296387088233775,1.7955729061524276e-06,1.1021334196775153e-08
56.0,16.44725764643159,0.5780635938889432,283.15,0.008619840710452638,1230.1956962455295,1.5928954735970158e-07,0.0,0.0,1.5928954735970158e-07,3.3810664324039595e-09,7382408.34479933,0.07382408344799331,0.0024659157602644395,0.002296387088233775,1.8010662297636608e-06,1.0986647222466413e-08
56.5,16.738794706601162,0.5830741203391426,283.15,0.008619839016407923,1230.1954582760063,1.6098359207577912e-07,0.0,0.0,1.6098359207577912e-07,3.388089432155079e-09,7373963.889209667,0.07373963889209667,0.0024657218428766068,0.002296387088233775,1.8065423678470453e-06,1.0952276166768895e-08
57.0,17.032835031833464,0.5880806504646079,283.15,0.00861983731888334,1230.1952198121824,1.6268111665850284e-07,0.0,0.0,1.6268111665850284e-07,3.395049165447414e-09,7365501.893133009,0.07365501893133009,0.0024655275226912955,0.002296387088233775,1.8120014759567092e-06,1.0918216219327748e-08
57.5,17.329376606809035,0.593083149951142,283.15,0.008619835617910342,1230.1949808585102,1.6438208965604518e-07,0.0,0.0,1.6438208965604518e-07,3.4019459950846577e-09,7357022.514573949,0.07357022514573949,0.002465332803336903,0.002296387088233775,1.8174437072927191e-06,1.08844626720196e-08
58.0,17.62841739906512,0.5980815845121733,283.15,0.008619833913520203,1230.1947414194176,1.6608647979575835e-07,0.0,0.0,1.6608647979575835e-07,3.4087802794263245e-09,7348525.910649527,0.07348525910649527,0.002465137688421444,0.002296387088233775,1.822869212750808e-06,1.0851010916177584e-08
58.5,17.929955359009618,0.6030759198889913,283.15,0.008619832205744016,1230.1945014993062,1.6779425598199092e-07,0.0,0.0,1.6779425598199092e-07,3.415552372465119e-09,7340012.237557024,0.07340012237557024,0.0024649421815318134,0.002296387088233775,1.8282781409707587e-06,1.0817856439901502e-08
59.0,18.23398841993511,0.6080661218509805,283.15,0.008619830494612705,1230.1942611025534,1.6950538729396367e-07,0.0,0.0,1.6950538729396367e-07,3.4222626239455144e-09,7331481.650630398,0.07331481650630398,0.0024647462862350798,0.002296387088233775,1.8336706383834913e-06,1.078499482546513e-08
59.5,18.540514498033037,0.6130521561958554,283.15,0.008619828780157015,1230.194020233512,1.7121984298368763e-07,0.0,0.0,1.7121984298368763e-07,3.4289113794479465e-09,7322934.304332161,0.07322934304332161,0.0024645500060783004,0.002296387088233775,1.8390468492568923e-06,1.0752421746801697e-08
60.0,18.849531492407984,0.6180339887498948,283.15,0.008619827062407525,1230.1937788965097,1.7293759247391884e-07,0.0,0.0,1.7293759247391884e-07,3.4354989804623857e-09,7314370.352229263,0.07314370352229263,0.002464353344587967,0.002296387088233775,1.844406915740427e-06,1.07201329670693e-08
60.5,19.16103728509207,0.6230115853681762,283.15,0.008619825341394643,1230.1935370958515,1.7465860535617886e-07,0.0,0.0,1.7465860535617886e-07,3.4420257645200748e-09,7305789.947089877,0.07305789947089877,0.002464156305272228,0.002296387088233775,1.8497509779085803e-06,1.06881243363068e-08
61.0,19.475029741059476,0.6279849119348099,283.15,0.00861982361714861,1230.1932948358174,1.763828513887919e-07,0.0,0.0,1.763828513887919e-07,3.448492065226089e-09,7297193.240786598,0.07297193240786598,0.002463958891618666,0.002296387088233775,1.8550791738031532e-06,1.0656391789145756e-08
61.5,19.791506708241062,0.6329539343631723,283.15,0.008619821889699505,1230.193052120664,1.7811030049498115e-07,0.0,0.0,1.7811030049498115e-07,3.454898212378524e-09,7288580.38437704,0.0728858038437704,0.002463761107096149,0.002296387088233775,1.8603916394744596e-06,1.0624931342612698e-08
62.0,20.11046601753913,0.63791861859614,283.15,0.00861982015907724,1230.1928089546261,1.7984092276100792e-07,0.0,0.0,1.7984092276100792e-07,3.4612445320535313e-09,7279951.528120098,0.07279951528120097,0.002463562955155202,0.002296387088233775,1.865688509021457e-06,1.0593739093994775e-08
62.5,20.431905482842293,0.6428789306063231,283.15,0.008619818425311567,1230.1925653419137,1.8157468843433358e-07,0.0,0.0,1.8157468843433358e-07,3.4675313466512903e-09,7271306.821419389,0.07271306821419389,0.0024633644392267114,0.002296387088233775,1.8709699146308397e-06,1.0562811218765483e-08
