time,height,w,temperature,qv,vapour_pressure,cloud_mass,rain_mass,surface_rain_rate,liquid_water_path,cond_rate,n_droplets,activated_fraction,S,Sc,droplet_radius,dr_dt
1318.0,763.9432905087347,0.0,282.06850000002555,0.00797074653134654,1138.71939814603,0.00019925346865346777,0.0,0.0,0.00019925346865346777,-1.6381671205179625e-07,100000000.0,1.0,-0.002082400825808649,0.0023096068648185974,7.824109959247987e-06,-2.1289246359233745e-09
1318.5,763.9432905087347,0.0,282.06900000002554,0.007970829355489907,1138.7309518276074,0.00019917064451010051,0.0,0.0,0.00019917064451010051,-1.6564828673450243e-07,100000000.0,1.0,-0.002105969863170996,0.0023096007237524713,7.823033302670234e-06,-2.153313155505203e-09
1319.0,763.9432905087347,0.0,282.0695000000255,0.007970913090563641,1138.7426346836137,0.00019908690943636585,0.0,0.0,0.00019908690943636585,-1.6747014746930187e-07,100000000.0,1.0,-0.0021294251186565285,0.0023095945827135604,7.82194450499482e-06,-2.1775953508260715e-09
1319.5,763.9432905087347,0.0,282.0700000000255,0.007970997731732937,1138.7544460288407,0.0001990022682670699,0.0,0.0,0.0001990022682670699,-1.6928233859189368e-07,100000000.0,1.0,-0.0021527672041660724,0.002309588441701864,7.820843619043613e-06,-2.2017719024126453e-09
1320.0,763.9432905087347,0.0,282.0705000000255,0.007971083274185095,1138.7663851812076,0.0001989167258149124,0.0,0.0,0.0001989167258149124,-1.7108490431497878e-07,100000000.0,1.0,-0.0021759967287792543,0.002309582300717381,7.819730697300246e-06,-2.225843486736639e-09
1320.5,763.9432905087347,0.0,282.0710000000255,0.007971169713129458,1138.7784514617515,0.00019883028687054874,0.0,0.0,0.00019883028687054874,-1.7287788872728841e-07,100000000.0,1.0,-0.0021991142987617457,0.002309576159760112,7.818605791912124e-06,-2.2498107762416808e-09
1321.0,763.9432905087347,0.0,282.0715000000255,0.007971257043797355,1138.7906441946172,0.0001987429562026523,0.0,0.0,0.0001987429562026523,-1.7466133579286607e-07,100000000.0,1.0,-0.0022221205175754926,0.0023095700188300555,7.817468954692438e-06,-2.2736744393729553e-09
1321.5,763.9432905087347,0.0,282.07200000002547,0.00797134526144203,1138.8029627070516,0.00019865473855797735,0.0,0.0,0.00019865473855797735,-1.7643528934993104e-07,100000000.0,1.0,-0.0022450159858833692,0.0023095638779272137,7.816320237122137e-06,-2.297435140600895e-09
1322.0,763.9432905087347,0.0,282.07250000002546,0.007971434361338585,1138.8154063293919,0.00019856563866142222,0.0,0.0,0.00019856563866142222,-1.781997931102762e-07,100000000.0,1.0,-0.002267801301560398,0.0023095577370515845,7.81515969035191e-06,-2.321093540451328e-09
1322.5,763.9432905087347,0.0,282.07300000002544,0.007971524338783915,1138.8279743950582,0.00019847566121609304,0.0,0.0,0.00019847566121609304,-1.7995489065834116e-07,100000000.0,1.0,-0.002290477059700592,0.0023095515962031693,7.813987365204145e-06,-2.344650295530894e-09
1323.0,763.9432905087347,0.0,282.07350000002543,0.00797161518909664,1138.840666240545,0.00019838481090336783,0.0,0.0,0.00019838481090336783,-1.817006254504274e-07,100000000.0,1.0,-0.0023130438526253816,0.0023095454553819675,7.812803312174868e-06,-2.368106058553835e-09
1323.5,763.9432905087347,0.0,282.0740000000254,0.007971706907617048,1138.8534812054102,0.00019829309238296084,0.0,0.0,0.00019829309238296084,-1.834370408139803e-07,100000000.0,1.0,-0.002335502269892648,0.002309539314587977,7.811607581435683e-06,-2.3914614783691604e-09
1324.0,763.9432905087347,0.0,282.0745000000254,0.007971799489707021,1138.8664186322674,0.00019820051029298744,0.0,0.0,0.00019820051029298744,-1.8516417994680934e-07,100000000.0,1.0,-0.002357852898304745,0.0023095331738212004,7.810400222835689e-06,-2.4147171999865348e-09
1324.5,763.9432905087347,0.0,282.0750000000254,0.00797189293074998,1138.8794778667775,0.0001981070692500293,0.0,0.0,0.0001981070692500293,-1.8688208591631104e-07,100000000.0,1.0,-0.002380096321916334,0.002309527033081635,7.809181285903387e-06,-2.437873864601732e-09
1325.0,763.9432905087347,0.0,282.0755000000254,0.00797198722615081,1138.8926582576385,0.0001980127738491999,0.0,0.0,0.0001980127738491999,-1.885908016587877e-07,100000000.0,1.0,-0.0024022331220432034,0.0023095208923692833,7.807950819848575e-06,-2.460932109622866e-09
1325.5,763.9432905087347,0.0,282.0760000000254,0.007972082371335799,1138.905959156575,0.00019791762866421046,0.0,0.0,0.00019791762866421046,-1.9029036997889266e-07,100000000.0,1.0,-0.002424263877272485,0.0023095147516841424,7.806708873564226e-06,-2.4838925686978137e-09
1326.0,763.9432905087347,0.0,282.07650000002536,0.007972178361752574,1138.9193799183317,0.0001978216382474361,0.0,0.0,0.0001978216382474361,-1.9198083354873304e-07,100000000.0,1.0,-0.0024461891634682863,0.002309508611026213,7.805455495628358e-06,-2.5067558717367217e-09
1326.5,763.9432905087347,0.0,282.07700000002535,0.007972275192870028,1138.9329199006622,0.00019772480712998238,0.0,0.0,0.00019772480712998238,-1.9366223490741145e-07,100000000.0,1.0,-0.0024680095537826996,0.0023095024703954975,7.804190734305888e-06,-2.529522644939781e-09
1327.0,763.9432905087347,0.0,282.07750000002534,0.007972372860178259,1138.9465784643203,0.00019762713982175224,0.0,0.0,0.00019762713982175224,-1.953346164602881e-07,100000000.0,1.0,-0.002489725618663025,0.002309496329791992,7.802914637550477e-06,-2.5521935108209153e-09
1327.5,763.9432905087347,0.0,282.0780000000253,0.007972471359188498,1138.96035497305,0.000197528640811513,0.0,0.0,0.000197528640811513,-1.969980204784769e-07,100000000.0,1.0,-0.0025113379258617763,0.0023094901892156986,7.80162725300636e-06,-2.5747690882340815e-09
1328.0,763.9432905087347,0.0,282.0785000000253,0.007972570685433047,1138.9742487935769,0.00019742931456696394,0.0,0.0,0.00019742931456696394,-1.9865248909810928e-07,100000000.0,1.0,-0.0025328470404435096,0.0023094840486666164,7.800328628010162e-06,-2.597249992396113e-09
1328.5,763.9432905087347,0.0,282.0790000000253,0.007972670834465206,1138.9882592955978,0.00019732916553480396,0.0,0.0,0.00019732916553480396,-2.0029806431995693e-07,100000000.0,1.0,-0.002554253524796014,0.0023094779081447455,7.799018809592706e-06,-2.619636834913809e-09
1329.0,763.9432905087347,0.0,282.0795000000253,0.007972771801859211,1139.0023858517716,0.0001972281981407996,0.0,0.0,0.0001972281981407996,-2.0193478800874306e-07,100000000.0,1.0,-0.0025755579386373376,0.0023094717676500854,7.797697844480801e-06,-2.6419302238065433e-09
1329.5,763.9432905087347,0.0,282.0800000000253,0.007972873583210157,1139.0166278377103,0.00019712641678985328,0.0,0.0,0.00019712641678985328,-2.0356270189262493e-07,100000000.0,1.0,-0.0025967608390247863,0.002309465627182636,7.796365779099036e-06,-2.6641307635306948e-09
1330.0,763.9432905087347,0.0,282.08050000002527,0.00797297617413394,1139.0309846319678,0.0001970238258660719,0.0,0.0,0.0001970238258660719,-2.051818475627551e-07,100000000.0,1.0,-0.002617862780364731,0.002309459486742397,7.795022659571533e-06,-2.6862390550046835e-09
1330.5,763.9432905087347,0.0,282.08100000002526,0.007973079570267176,1139.0454556160328,0.00019692042973283556,0.0,0.0,0.00019692042973283556,-2.067922664726861e-07,100000000.0,1.0,-0.0026388643144202133,0.0023094533463293683,7.793668531723717e-06,-2.708255695631564e-09
1331.0,763.9432905087347,0.0,282.08150000002524,0.007973183767267146,1139.0600401743156,0.00019681623273286656,0.0,0.0,0.00019681623273286656,-2.0839399993799336e-07,100000000.0,1.0,-0.002659765990321143,0.00230944720594355,7.792303441084055e-06,-2.7301812793240624e-09
1331.5,763.9432905087347,0.0,282.08200000002523,0.007973288760811714,1139.0747376941415,0.00019671123918829866,0.0,0.0,0.00019671123918829866,-2.0998708913580335e-07,100000000.0,1.0,-0.002680568354573096,0.0023094410655849426,7.790927432885792e-06,-2.752016396527986e-09
1332.0,763.9432905087347,0.0,282.0825000000252,0.007973394546599266,1139.0895475657398,0.00019660545340074656,0.0,0.0,0.00019660545340074656,-2.1157157510419718e-07,100000000.0,1.0,-0.0027012719510643253,0.0023094349252535443,7.78954055206867e-06,-2.7737616342436017e-09
1332.5,763.9432905087347,0.0,282.0830000000252,0.007973501120348636,1139.1044691822337,0.00019649887965137553,0.0,0.0,0.00019649887965137553,-2.131474987420492e-07,100000000.0,1.0,-0.0027218773210781356,0.002309428784949356,7.788142843280645e-06,-2.7954175760523238e-09
1333.0,763.9432905087347,0.0,282.0835000000252,0.00797360847779904,1139.1195019396312,0.00019639152220097135,0.0,0.0,0.00019639152220097135,-2.1471490080838178e-07,100000000.0,1.0,-0.0027423850032988967,0.002309422644672377,7.786734350879576e-06,-2.8169848021366863e-09
1333.5,763.9432905087347,0.0,282.0840000000252,0.00797371661471,1139.1346452368148,0.0001962833852900103,0.0,0.0,0.0001962833852900103,-2.162738219220766e-07,100000000.0,1.0,-0.0027627955338224257,0.0023094165044226077,7.785315118934924e-06,-2.8384638893046045e-09
1334.0,763.9432905087347,0.0,282.0845000000252,0.00797382552686128,1139.1498984755312,0.00019617447313872953,0.0,0.0,0.00019617447313872953,-2.1782430256155456e-07,100000000.0,1.0,-0.0027831094461657742,0.002309410364200048,7.783885191229418e-06,-2.85985541101285e-09
1334.5,763.9432905087347,0.0,282.08500000002516,0.007973935210052813,1139.1652610603833,0.0001960647899471974,0.0,0.0,0.0001960647899471974,-2.1936638306426579e-07,100000000.0,1.0,-0.0028033272712744265,0.0023094042240046964,7.782444611260724e-06,-2.8811599373876765e-09
1335.0,763.9432905087347,0.0,282.08550000002515,0.007974045660104626,1139.1807323988176,0.00019595433989538416,0.0,0.0,0.00019595433989538416,-2.2090010362644392e-07,100000000.0,1.0,-0.0028234495375326807,0.0023093980838365543,7.7809934222431e-06,-2.9023780352485344e-09
1335.5,763.9432905087347,0.0,282.08600000002514,0.007974156872856778,1139.196311901116,0.00019584312714323278,0.0,0.0,0.00019584312714323278,-2.2242550430279573e-07,100000000.0,1.0,-0.002843476770773029,0.002309391943695621,7.779531667109035e-06,-2.9235102681305835e-09
1336.0,763.9432905087347,0.0,282.0865000000251,0.007974268844169281,1139.2119989803853,0.00019573115583072968,0.0,0.0,0.00019573115583072968,-2.2394262500617265e-07,100000000.0,1.0,-0.00286340949428514,0.0023093858035818965,7.778059388510881e-06,-2.944557196306617e-09
1336.5,763.9432905087347,0.0,282.0870000000251,0.007974381569922034,1139.2277930525477,0.0001956184300779761,0.0,0.0,0.0001956184300779761,-2.254515055071322e-07,100000000.0,1.0,-0.002883248228823256,0.0023093796634953805,7.776576628822478e-06,-2.9655193768071834e-09
1337.0,763.9432905087347,0.0,282.0875000000251,0.007974495046014751,1139.2436935363296,0.00019550495398525913,0.0,0.0,0.00019550495398525913,-2.2695218543391657e-07,100000000.0,1.0,-0.002902993492618745,0.0023093735234360722,7.775083430140755e-06,-2.9863973634458365e-09
1337.5,763.9432905087347,0.0,282.0880000000251,0.007974609268366887,1139.2596998532533,0.00019539073163312316,0.0,0.0,0.00019539073163312316,-2.2844470427193073e-07,100000000.0,1.0,-0.002922645801386098,0.0023093673834039723,7.773579834287336e-06,-3.0071917068374794e-09
1338.0,763.9432905087347,0.0,282.0885000000251,0.007974724232917568,1139.275811427625,0.00019527576708244134,0.0,0.0,0.00019527576708244134,-2.2992910136363843e-07,100000000.0,1.0,-0.0029422056683340954,0.00230936124339908,7.772065882810125e-06,-3.0279029544218527e-09
1338.5,763.9432905087347,0.0,282.08900000002507,0.007974839935625522,1139.2920276865268,0.0001951600643744872,0.0,0.0,0.0001951600643744872,-2.3140541590825257e-07,100000000.0,1.0,-0.00296167360417418,0.0023093551034213964,7.770541616984884e-06,-3.0485316504839872e-09
1339.0,763.9432905087347,0.0,282.08950000002505,0.007974956372469004,1139.308348059804,0.00019504362753100643,0.0,0.0,0.00019504362753100643,-2.3287368696156334e-07,100000000.0,1.0,-0.0029810501171304293,0.002309348963470919,7.769007077816795e-06,-3.069078336176142e-09
1339.5,763.9432905087347,0.0,282.09000000002504,0.007975073539445722,1139.3247719800581,0.0001949264605542886,0.0,0.0,0.0001949264605542886,-2.3433395343563789e-07,100000000.0,1.0,-0.003000335712947725,0.0023093428235476496,7.767462306042027e-06,-3.0895435495377235e-09
1340.0,763.9432905087347,0.0,282.09050000002503,0.00797519143257277,1139.341298882634,0.00019480856742723926,0.0,0.0,0.00019480856742723926,-2.3578625409870447e-07,100000000.0,1.0,-0.0030195308949021184,0.0023093366836515867,7.76590734212927e-06,-3.109927825517309e-09
1340.5,763.9432905087347,0.0,282.091000000025,0.007975310047886559,1139.3579282056112,0.0001946899521134518,0.0,0.0,0.0001946899521134518,-2.372306275748923e-07,100000000.0,1.0,-0.0030386361638091997,0.0023093305437827316,7.764342226281273e-06,-3.1302316959924592e-09
1341.0,763.9432905087347,0.0,282.091500000025,0.00797542938144273,1139.3746593897936,0.00019457061855727973,0.0,0.0,0.00019457061855727973,-2.386671123441702e-07,100000000.0,1.0,-0.0030576520180348485,0.002309324403941084,7.762766998436378e-06,-3.1504556897918283e-09
1341.5,763.9432905087347,0.0,282.092000000025,0.007975549429316102,1139.3914918786986,0.00019445057068390872,0.0,0.0,0.00019445057068390872,-2.400957467420024e-07,100000000.0,1.0,-0.0030765789535022177,0.002309318264126642,7.761181698270022e-06,-3.1706003327132403e-09
1342.0,763.9432905087347,0.0,282.092500000025,0.007975670187600582,1139.4084251185482,0.00019432981239942904,0.0,0.0,0.00019432981239942904,-2.415165689593727e-07,100000000.0,1.0,-0.003095417463703271,0.0023093121243394077,7.759586365196249e-06,-3.190666147546314e-09
1342.5,763.9432905087347,0.0,282.093000000025,0.007975791652409104,1139.4254585582573,0.00019420834759090777,0.0,0.0,0.00019420834759090777,-2.4292961704254097e-07,100000000.0,1.0,-0.003114168039706754,0.002309305984579379,7.757981038369204e-06,-3.2106536540912566e-09
1343.0,763.9432905087347,0.0,282.09350000002496,0.00797591381987355,1139.4425916494251,0.0001940861801264613,0.0,0.0,0.0001940861801264613,-2.4433492889295076e-07,100000000.0,1.0,-0.0031328311701679444,0.002309299844846556,7.756365756684615e-06,-3.2305633691793537e-09
1343.5,763.9432905087347,0.0,282.09400000002495,0.007976036686144683,1139.4598238463232,0.00019396331385532773,0.0,0.0,0.00019396331385532773,-2.457325422671482e-07,100000000.0,1.0,-0.003151407341338405,0.00230929370514094,7.754740558781269e-06,-3.2503958066933083e-09
1344.0,763.9432905087347,0.0,282.09450000002494,0.007976160247392072,1139.4771546058862,0.00019383975260793941,0.0,0.0,0.00019383975260793941,-2.471224947766346e-07,100000000.0,1.0,-0.0031698970370747396,0.002309287565462529,7.753105483042475e-06,-3.2701514775864213e-09
1344.5,763.9432905087347,0.0,282.0950000000249,0.007976284499804016,1139.4945833877023,0.00019371550019599553,0.0,0.0,0.00019371550019599553,-2.4850482388779186e-07,100000000.0,1.0,-0.0031883007388481374,0.0023092814258113244,7.751460567597524e-06,-3.2898308899024382e-09
1345.0,763.9432905087347,0.0,282.0955000000249,0.007976409439587476,1139.512109654002,0.00019359056041253465,0.0,0.0,0.00019359056041253465,-2.4987956692174175e-07,100000000.0,1.0,-0.003206618925752933,0.002309275286187326,7.749805850323127e-06,-3.3094345487942408e-09
1345.5,763.9432905087347,0.0,282.0960000000249,0.007976535062968004,1139.5297328696477,0.00019346493703200745,0.0,0.0,0.00019346493703200745,-2.51246761054417e-07,100000000.0,1.0,-0.0032248520745177364,0.002309269146590532,7.748141368844854e-06,-3.328962956545062e-09
1346.0,763.9432905087347,0.0,282.0965000000249,0.007976661366189661,1139.5474525021243,0.00019333863381034924,0.0,0.0,0.00019333863381034924,-2.5260644331641027e-07,100000000.0,1.0,-0.0032430006595135846,0.0023092630070209435,7.74646716053856e-06,-3.348416612586482e-09
1346.5,763.9432905087347,0.0,282.0970000000249,0.007976788345514957,1139.5652680215283,0.0001932116544850528,0.0,0.0,0.0001932116544850528,-2.539586505929124e-07,100000000.0,1.0,-0.0032610651527630904,0.0023092568674785595,7.744783262531802e-06,-3.3677960135173363e-09
1347.0,763.9432905087347,0.0,282.09750000002487,0.007976915997224769,1139.5831789005583,0.00019308400277524094,0.0,0.0,0.00019308400277524094,-2.5530341962369067e-07,100000000.0,1.0,-0.003279046023949976,0.002309250727963381,7.74308971170524e-06,-3.3871016531228712e-09
1347.5,763.9432905087347,0.0,282.09800000002485,0.007977044317618271,1139.601184614504,0.00019295568238173938,0.0,0.0,0.00019295568238173938,-2.566407870031395e-07,100000000.0,1.0,-0.003296943740429408,0.0023092445884754067,7.741386544694042e-06,-3.4063340223946145e-09
1348.0,763.9432905087347,0.0,282.09850000002484,0.007977173303012862,1139.6192846412362,0.0001928266969871493,0.0,0.0,0.0001928266969871493,-2.5797078918012556e-07,100000000.0,1.0,-0.0033147587672355486,0.002309238449014637,7.739673797889269e-06,-3.4254936095472345e-09
1348.5,763.9432905087347,0.0,282.09900000002483,0.007977302949744091,1139.6374784611962,0.00019269705025592022,0.0,0.0,0.00019269705025592022,-2.5929346245816626e-07,100000000.0,1.0,-0.0033324915670932685,0.002309232309581072,7.73795150743925e-06,-3.4445809000395773e-09
1349.0,763.9432905087347,0.0,282.0995000000248,0.007977433254165589,1139.6557655573865,0.0001925667458344226,0.0,0.0,0.0001925667458344226,-2.606088429952481e-07,100000000.0,1.0,-0.0033501426004251024,0.0023092261701747113,7.736219709250954e-06,-3.46359637659066e-09
1349.5,763.9432905087347,0.0,282.1000000000248,0.00797756421264899,1139.6741454153598,0.00019243578735102064,0.0,0.0,0.00019243578735102064,-2.619169668039172e-07,100000000.0,1.0,-0.003367712325361571,0.0023092200307955543,7.734478438991354e-06,-3.482540519199028e-09
1350.0,763.9432905087347,0.0,282.1005000000248,0.007977695821583865,1139.6926175232086,0.00019230417841614497,0.0,0.0,0.00019230417841614497,-2.6321786975136417e-07,100000000.0,1.0,-0.003385201197751306,0.0023092138914436013,7.732727732088772e-06,-3.501413805161778e-09
1350.5,763.9432905087347,0.0,282.1010000000248,0.007977828077377645,1139.7111813715555,0.00019217192262236527,0.0,0.0,0.00019217192262236527,-2.645115875593946e-07,100000000.0,1.0,-0.003402609671169579,0.002309207752118852,7.730967623734226e-06,-3.5202167090918257e-09
