t_s,T_K,e_Pa,Sw,Si,Ncloud,Nice,r_cloud_m,r_ice_m,drcloud_dt,drice_dt,qcloud,qice,cond_rate_kgm3s,dep_rate_kgm3s,cond_sink_kgm3s,dep_sink_kgm3s,R_BF,latent_heating_Ks,dT_dt_Ks,ice_active
18.0,267.82772371304446,419.0480357223721,0.017914902858086668,0.07257938026634113,50003000.0,58189.78343163156,4.207223571977646e-06,1.1162051096584594e-05,1.9122607634925895e-07,2.7764079627173565e-07,1.5598090783486433e-05,3.1083985994040453e-07,2.1268860435174645e-06,2.319515261489593e-08,2.1268860435174645e-06,2.319515261489593e-08,0.010905686595477191,0.0053561693246808725,-0.014643830675319127,1
18.5,267.8204017977068,418.8994165150562,0.01812967839115634,0.07288298871620234,50003000.0,58234.310965956014,4.301745671243723e-06,1.1299660017840388e-05,1.8904419853215407e-07,2.752178425115872e-07,1.6673196233809656e-05,3.227253023206655e-07,2.198157162144765e-06,2.3581177120823325e-08,2.198157162144765e-06,2.3581177120823325e-08,0.010727702971799761,0.005534549215246095,-0.014465450784753905,1
19.0,267.8131690723144,418.74661531566085,0.018327115271930372,0.07316742151612254,50003000.0,58278.28292357826,4.395160227652289e-06,1.1436066339453379e-05,1.8682911281713143e-07,2.728126432259845e-07,1.7783154713034033e-05,3.3480712410502903e-07,2.2677746744404567e-06,2.396093563646179e-08,2.2677746744404567e-06,2.396093563646179e-08,0.010565836150531062,0.005708797987756094,-0.014291202012243907,1
19.5,267.80602347130827,418.589738014015,0.01850759275264086,0.07343309552559359,50003000.0,58321.71227631897,4.487453231471184e-06,1.1571278934774836e-05,1.8458600763779038e-07,2.7042519064291404e-07,1.8927117429186313e-05,3.4708216608764316e-07,2.3356328381386335e-06,2.43343267746141e-08,2.3356328381386335e-06,2.43343267746141e-08,0.010418729509732006,0.005878652315846607,-0.014121347684153393,1
20.0,267.7989627974662,418.42889613479383,0.018671516857042807,0.07368045744215494,50003000.0,58364.612779980875,4.5786130842072005e-06,1.1705306733412393e-05,1.8231970547203338e-07,2.680555972751123e-07,2.0104186553525533e-05,3.5954723200292796e-07,2.4016373323855087e-06,2.470127017211315e-08,2.4016373323855087e-06,2.470127017211315e-08,0.010285179131346099,0.006043877343911981,-0.013956122656088019,1
20.5,267.79198473613815,418.2642061623018,0.0188193176230548,0.07390998074862713,50003000.0,58406.99888683998,4.668630433328684e-06,1.1838158771751337e-05,1.8003469824296664e-07,2.6570407667788885e-07,2.1313420861132983e-05,3.7219909914783856e-07,2.4657051022071856e-06,2.506170593405244e-08,2.4657051022071856e-06,2.506170593405244e-08,0.010164113263836115,0.006204266298641859,-0.013795733701358143,1
21.0,267.78508686928745,418.09578887835477,0.018951446374051144,0.07412216269067957,50003000.0,58448.88565949663,4.757498021776861e-06,1.1969844234807586e-05,1.7773517689635337e-07,2.633709261124984e-07,2.2553841271527436e-05,3.850345286377226e-07,2.5277641418272475e-06,2.5415593988530228e-08,2.5277641418272475e-06,2.5415593988530228e-08,0.010054574937580225,0.00635963994819066,-0.01364036005180934,1
21.5,267.77826668926156,417.92376871655944,0.01906837303447622,0.07431752130227205,50003000.0,58490.28868653777,4.8452105499141305e-06,1.2100372490281149e-05,1.7542505627453933e-07,2.6105651094712633e-07,2.3824436261100112e-05,3.980502752543468e-07,2.5877532227490502e-06,2.5762913362271696e-08,2.5877532227490502e-06,2.5762913362271696e-08,0.009955707188687397,0.00650984592372269,-0.013490154076277312,1
22.0,267.7715216122234,417.74827313592886,0.01917058350410156,0.07449659249495127,50003000.0,58531.22400042388,4.931764548007176e-06,1.2229753115604215e-05,1.7310799618609116e-07,2.5876125064613055e-07,2.512416712211165e-05,4.112430968505501e-07,2.645621572573233e-06,2.6103661387455265e-08,2.645621572573233e-06,2.6103661387455265e-08,0.009866740450738706,0.006654757918214061,-0.01334524208178594,1
22.5,267.76484899118253,417.5694320164184,0.019258577103682777,0.07465992722523575,50003000.0,58571.7079979585,5.017158257704062e-06,1.2357995918710892e-05,1.7078741939377232e-07,2.5648560621335594e-07,2.645197304593728e-05,4.246097632816201e-07,2.7013285104882935e-06,2.6437852849871223e-08,2.7013285104882935e-06,2.6437852849871223e-08,0.00978698175628121,0.006794274777310715,-0.013205725222689285,1
23.0,267.7582461285712,417.3873770786154,0.019332864103406174,0.07480808875284826,50003000.0,58611.75736366207,5.101391521256318e-06,1.2485110953195445e-05,1.6846652710451198e-07,2.5423006896910644e-07,2.780677601116835e-05,4.3814706483911e-07,2.754843045307529e-06,2.6765519088354412e-08,2.754843045307529e-06,2.6765519088354412e-08,0.009715805455394473,0.006928319496880815,-0.013071680503119186,1
23.5,267.75171028831966,417.202241329472,0.019393963343991006,0.07494165000083192,50003000.0,58651.38899631975,5.184465677472566e-06,1.2611108528471102e-05,1.661483124324942e-07,2.519951505513146e-07,2.918748546004087e-05,4.518518201681108e-07,2.8061434417854228e-06,2.7086707055074303e-08,2.8061434417854228e-06,2.7086707055074303e-08,0.009652645211123011,0.0070568381415498874,-0.012943161858450113,1
24.0,267.74523870739046,417.01415853563924,0.019442399958906037,0.07506119102703492,50003000.0,58690.61993893286,5.266383463580996e-06,1.2735999215491753e-05,1.638355722168614e-07,2.497813740413048e-07,3.0593002749443925e-05,4.6572088365411684e-07,2.8552167607705806e-06,2.7401478345889886e-08,2.8552167607705806e-06,2.7401478345889886e-08,0.009596987073757102,0.007179798698068361,-0.01282020130193164,1
24.5,267.7388286067395,416.8232627256404,0.019478703204808837,0.07516729661494337,50003000.0,58729.46731226317,5.347148922332722e-06,1.28597938485533e-05,1.6153091750345318e-07,2.4758926612309384e-07,3.2022225365444594e-05,4.79751152270467e-07,2.902058378538325e-06,2.7709908209543247e-08,2.902058378538325e-06,2.7709908209543247e-08,0.009548363470034621,0.007297189876827521,-0.01270281012317248,1
25.0,267.7324772016779,416.6296877218188,0.019503404405881487,0.07526055399022288,50003000.0,58767.94825211333,5.4267673138030395e-06,1.2982503523649356e-05,1.5923678294063357e-07,2.4541935019211184e-07,3.347405089282062e-05,4.939395718818167e-07,2.94667149037667e-06,2.8012084543920857e-08,2.94667149037667e-06,2.8012084543920857e-08,0.009506347971059408,0.007409019874168306,-0.012590980125831694,1
25.5,267.72618171161497,416.4335667027085,0.019517035016541194,0.07534155066812792,50003000.0,58806.07985045437,5.505245031449293e-06,1.3104139593817554e-05,1.569554352925081e-07,2.4327214033639735e-07,3.494738073351724e-05,5.082831430033514e-07,2.9890666032270315e-06,2.8308106887156685e-08,2.9890666032270315e-06,2.8308106887156685e-08,0.009470550725298298,0.007515315107448538,-0.012484684892551463,1
26.0,267.7199393691687,416.23503179620747,0.019520124805741,0.0754108724352296,50003000.0,58843.87910047194,5.582589522066175e-06,1.322471366187651e-05,1.5468898123376317e-07,2.4114813611791135e-07,3.6441123570215243e-05,5.227789260192637e-07,3.029261021865679e-06,2.859808541065548e-08,3.029261021865679e-06,2.859808541065548e-08,0.009440614461490785,0.0076161189340477565,-0.012383881065952243,1
26.5,267.7137474286357,416.03421370368574,0.019513200164945524,0.07546910146808625,50003000.0,58881.362845570715,5.658809209345651e-06,1.3344237570920576e-05,1.524393745589526e-07,2.390478180881314e-07,3.7954198573310684e-05,5.374240458675693e-07,3.0672783327876835e-06,2.8882139920686874e-08,3.0672783327876835e-06,2.8882139920686874e-08,0.009416210981556884,0.007711490364681031,-0.01228850963531897,1
27.0,267.70760317381803,415.83124135493114,0.019496782540796818,0.07551681458984635,50003000.0,58918.547732344196,5.73391342080228e-06,1.3462723392908213e-05,1.5020842291325842e-07,2.3697164397527709e-07,3.948553835155263e-05,5.5221569620145e-07,3.1031478896159394e-06,2.9160398874437896e-08,3.1031478896159394e-06,2.9160398874437896e-08,0.0093970380760831,0.007801502780547269,-0.012198497219452731,1
27.5,267.7015039252083,415.62624159362866,0.019471386992498264,0.07555458166504941,50003000.0,58955.45016748874,5.8079123178676095e-06,1.358018341565114e-05,1.4799779413065787e-07,2.3492004548585388e-07,4.1034091648360396e-05,5.671511430401526e-07,3.1369043035117435e-06,2.94329984159404e-08,3.1369043035117435e-06,2.94329984159404e-08,0.009382816805406004,0.007886242662975258,-0.012113757337024742,1
28.0,267.6954470465398,415.41933889288197,0.019437520873107527,0.07558296413163487,50003000.0,58992.08627861907,5.8808168289919266e-06,1.3696630128484258e-05,1.4580902224863345e-07,2.3289342566623747e-07,4.2598825787449144e-05,5.822277279249383e-07,3.16858694172552e-06,2.9700081436596734e-08,3.16858694172552e-06,2.9700081436596734e-08,0.009373289097891356,0.007965808343388175,-0.012034191656611825,1
28.5,267.6894299507115,415.2106551001197,0.01939568263300112,0.07560251366838254,50003000.0,59028.47187890996,5.9526385856187e-06,1.3812076206871221e-05,1.4364351325354742e-07,2.308921567739248e-07,4.417872887281908e-05,5.974428705976278e-07,3.198239437062052e-06,2.996179666447246e-08,3.198239437062052e-06,2.996179666447246e-08,0.009368215624279773,0.008040308780499746,-0.011959691219500255,1
29.0,267.6834501051017,415.0003092105827,0.019346360743192566,0.07561377099526215,50003000.0,59064.622435479556,6.023389860918874e-06,1.3926534496176989e-05,1.4150255060034792e-07,2.289165786115344e-07,4.5772811749430974e-05,6.127940712211808e-07,3.2259092107177614e-06,3.021829778597698e-08,3.2259092107177614e-06,3.021829778597698e-08,0.009367373912935833,0.008109862370865535,-0.011890137629134465,1
29.5,267.67750503628713,414.7884171684625,0.019290032735446012,0.07561726480328826,50003000.0,59100.55304140369,6.093083511188902e-06,1.4040017994816594e-05,1.3938730054005704e-07,2.2696699727921005e-07,4.738010973198491e-05,6.282789121631408e-07,3.2516470106009267e-06,3.0469742602928783e-08,3.2516470106009267e-06,3.0469742602928783e-08,0.00937055667592214,0.008174595798048773,-0.011825404201951228,1
30.0,267.67159233418613,414.57509169465357,0.019227164355621797,0.07561351080996431,50003000.0,59136.27839123859,6.161732919829491e-06,1.415253983696874e-05,1.3729881728117787e-07,2.250436843042921e-07,4.89996841101574e-05,6.438950593639837e-07,3.275506466935005e-06,3.071629222750977e-08,3.275506466935005e-06,3.071629222750977e-08,0.009377570320064725,0.008234642924885845,-0.011765357075114155,1
30.5,267.6657096556486,414.36044213999344,0.019158208826193526,0.07560301093593512,50003000.0,59171.812759914676,6.22935194383186e-06,1.4264113275023753e-05,1.3523804800473687e-07,2.231468761100264e-07,5.063062343943437e-05,6.596402633133013e-07,3.2975436666370513e-06,3.0958110317133616e-08,3.2975436666370513e-06,3.0958110317133616e-08,0.009388233620786519,0.008290143732568542,-0.011709856267431458,1
31.0,267.65985472751487,414.14457436279235,0.0190836062135216,0.07558625259784575,50003000.0,59207.1699848567,6.295954862705822e-06,1.4374751661917325e-05,1.3320583774792355e-07,2.2127677378714407e-07,5.227204462731883e-05,6.755123596574036e-07,3.3178167476821996e-06,3.119536235071083e-08,3.3178167476821996e-06,3.119536235071083e-08,0.009402376539482978,0.008341243309559616,-0.011658756690440385,1
31.5,267.6540253491697,413.92759062939837,0.01900378289507398,0.07556370811222878,50003000.0,59242.36345117071,6.36155632978918e-06,1.448446843348489e-05,1.3120293416671743e-07,2.1943354313512946e-07,5.392309382518928e-05,6.915092694622637e-07,3.3363855143823732e-06,3.1428214947419e-08,3.3363855143823732e-06,3.1428214947419e-08,0.009419839167847768,0.008388090892653651,-0.011611909107346349,1
32.0,267.648219394616,413.7095895365036,0.01891915112162865,0.07553583420476685,50003000.0,59277.40607973988,6.426171325881849e-06,1.459327709095578e-05,1.2922999218533785e-07,2.1761731494177947e-07,5.5582947136463535e-05,7.076289991559699e-07,3.3533110742721414e-06,3.1656835228606325e-08,3.3533110742721414e-06,3.1656835228606325e-08,0.009440470784678887,0.008430838961908679,-0.011569161038091321,1
32.5,267.64243481409693,413.49066595387,0.01883010866918928,0.07550307161934879,50003000.0,59312.31031805749,6.489815115150348e-06,1.4701191183692116e-05,1.272875785369983e-07,2.1582818547267075e-07,5.725081115197258e-05,7.238696401747527e-07,3.368655497042497e-06,3.188139022319048e-08,3.368655497042497e-06,3.188139022319048e-08,0.009464129012652278,0.008469642390546034,-0.011530357609453966,1
33.0,267.6366696352922,413.2709109861393,0.018737038575346036,0.07546584482079198,50003000.0,59347.08813363214,6.5525032032500215e-06,1.4808224292263688e-05,1.25376176199347e-07,2.1406621714314356e-07,5.892592332360216e-05,7.402293683365156e-07,3.3824814957731472e-06,3.2102046316418984e-08,3.3824814957731472e-06,3.2102046316418984e-08,0.0094906790640347,0.008504657650441392,-0.011495342349558608,1
33.5,267.6309219641174,413.05041195238863,0.018640308954613133,0.07542456178540394,50003000.0,59381.75100978952,6.614251297612815e-06,1.4914390011937938e-05,1.2349618872558656e-07,2.1233143934850308e-07,6.0607552187303346e-05,7.567064429653478e-07,3.3948521304990783e-06,3.2318968741700664e-08,3.3948521304990783e-06,3.2318968741700664e-08,0.009519993065780288,0.0085360420732952,-0.0114639579267048,1
34.0,267.62518998515407,412.8292523821018,0.018540272887326265,0.07537961387332902,50003000.0,59416.30994370131,6.675075269848642e-06,1.5019701936652684e-05,1.2164794447165427e-07,2.1062384942949327e-07,6.229499744653414e-05,7.732992057900647e-07,3.4058305339872205e-06,3.2532321114870005e-08,3.4058305339872205e-06,3.2532321114870005e-08,0.00955194945556621,0.008563953167171734,-0.011436046832828266,1
34.5,267.61947196173764,412.607512026243,0.01843726837669467,0.07533137577657693,50003000.0,59450.775446471656,6.734991120208122e-06,1.5124173643528558e-05,1.1983170071895954e-07,2.089434137517468e-07,6.398758992707631e-05,7.900060796391439e-07,3.415479659443994e-06,3.274226500997633e-08,3.415479659443994e-06,3.274226500997633e-08,0.009586432441324053,0.008588547987709711,-0.01141145201229029,1
35.0,267.6137662357315,412.385266882144,0.01833161836862568,0.07528020553695008,50003000.0,59485.1575451125,6.794014944053809e-06,1.5227818677968724e-05,1.1804764769137524e-07,2.072900688803326e-07,6.568469141397984e-05,8.068255669537148e-07,3.4238620497326863e-06,3.2948959575586135e-08,3.4238620497326863e-06,3.2948959575586135e-08,0.00962333151773991,0.008609982562954156,-0.011390017437045845,1
35.5,267.60807122701294,412.1625892309492,0.018223630829064606,0.07522644462788126,50003000.0,59519.46578624386,6.8521629002863275e-06,1.5330650539384393e-05,1.162959124650361e-07,2.056637228313357e-07,6.738569438113783e-05,8.23756248139422e-07,3.431039627567967e-06,3.3152561190282684e-08,3.431039627567967e-06,3.3152561190282684e-08,0.009662541033891322,0.008628411370480775,-0.011371588629519225,1
36.0,267.60238543269816,411.9395476864001,0.018113598873720535,0.07517041809457602,50003000.0,59553.70924136086,6.909451181670994e-06,1.5432682667576704e-05,1.145765627693326e-07,2.0406425638462172e-07,6.909002162369419e-05,8.407967797771348e-07,3.4370735060554996e-06,3.335322315599984e-08,3.4370735060554996e-06,3.335322315599984e-08,0.009703959806864042,0.00864398686523667,-0.01135601313476333,1
36.5,267.59670742613076,411.7162072537836,0.018001800945152246,0.07511243474687847,50003000.0,59587.896513509986,6.96589598700957e-06,1.553392842979822e-05,1.1288961067715248e-07,2.024915244430298e-07,7.079712580313666e-05,8.579458927114695e-07,3.4420238188519928e-06,3.355109542764352e-08,3.4420238188519928e-06,3.355109542764352e-08,0.009747490776758688,0.00865685905629047,-0.01134314094370953,1
37.0,267.5910358556589,411.49262939791686,0.017888501032431392,0.07505278739952431,50003000.0,59622.03574522841,7.0215134951010374e-06,1.5634401108510606e-05,1.1123501618293484e-07,2.009453574247749e-07,7.250648891454885e-05,8.752023900351864e-07,3.44594956916546e-06,3.374632437738288e-08,3.44594956916546e-06,3.374632437738288e-08,0.009793040698954734,0.00866717513054642,-0.01133282486945358,1
37.5,267.5853694432242,411.26887211909093,0.017773948928715165,0.07499175315464313,50003000.0,59656.13462760141,7.0763198404344266e-06,1.5734113889849163e-05,1.0961269066677906e-07,1.9942556267711594e-07,7.421762168508065e-05,8.925651449864437e-07,3.448908496746812e-06,3.393905259191107e-08,3.448908496746812e-06,3.393905259191107e-08,0.009840519869960056,0.008675079121305978,-0.011324920878694023,1
38.0,267.57970698278484,411.04499003594805,0.017658380522323387,0.07492959372154574,50003000.0,59690.20041030268,7.1303310905561416e-06,1.5833079852799383e-05,1.0802250024343061e-07,1.9793192590044207e-07,7.59300629122637e-05,9.100330987748996e-07,3.450956961993178e-06,3.412941870090095e-08,3.450956961993178e-06,3.412941870090095e-08,0.009889841883507217,0.00868071161948388,-0.01131928838051612,1
38.5,267.5740473385946,410.8210344743237,0.017542018117088998,0.07486655576920395,50003000.0,59724.2399124873,7.183563225053625e-06,1.5931311959086097e-05,1.0646426899496635e-07,1.9646421257342419e-07,7.764337875034692e-05,9.276052583516132e-07,3.452149846245677e-06,3.431755723490429e-08,3.452149846245677e-06,3.431755723490429e-08,0.00994092341392009,0.008684209525191952,-0.011315790474808048,1
39.0,267.5683894433572,410.59705356113875,0.01742507077799824,0.0748028713069039,50003000.0,59758.2595344157,7.236032116096847e-06,1.602882304377135e-05,1.0493778208644499e-07,1.9502216937050864e-07,7.935716195236645e-05,9.45280694136657e-07,3.4525404673499795e-06,3.450359851085162e-08,3.4525404673499795e-06,3.450359851085162e-08,0.009993684024023935,0.008685705837367863,-0.011314294162632138,1
39.5,267.5627322962759,410.37309232248475,0.017307734698352926,0.07473875808895623,50003000.0,59792.26526969267,7.287753510478857e-06,1.612562580655356e-05,1.0344278876402072e-07,1.9360552556441944e-07,8.107103107519618e-05,9.63058537717341e-07,3.4521805095361317e-06,3.468766854337359e-08,3.4521805095361317e-06,3.468766854337359e-08,0.010048045995148311,0.008685329479096766,-0.011314670520903234,1
40.0,267.5570749610155,410.14919278510115,0.017190193584913714,0.07467442003949212,50003000.0,59826.262718013655,7.338743013096516e-06,1.6221732803757053e-05,1.0197900523531749e-07,1.9221399440698415e-07,8.27846296543554e-05,9.8093797952893e-07,3.451119966672541e-06,3.4869888980128456e-08,3.451119966672541e-06,3.4869888980128456e-08,0.01010393417698223,0.00868320515626969,-0.011316794843730311,1
40.5,267.5514165635936,409.9253940804996,0.017072619057741902,0.07461004769371966,50003000.0,59860.25709831847,7.389016071812687e-06,1.63171564409984e-05,1.0054611743234276e-07,1.908472744826927e-07,8.449762535488558e-05,9.989182665287856e-07,3.449407097961095e-06,3.5050377059386086e-08,3.449407097961095e-06,3.5050377059386086e-08,0.010161275855234356,0.008679453247252776,-0.011320546752747225,1
41.0,267.54575629021724,409.701732551046,0.016955171061617615,0.07454581865213585,50003000.0,59894.253262255756,7.438587963641253e-06,1.641190896651333e-05,9.914378365713131e-08,1.8950505102986397e-07,8.620970910414187e-05,1.0169986998738297e-06,3.4470883951399937e-06,3.522924558809072e-08,3.4470883951399937e-06,3.522924558809072e-08,0.010220000635249154,0.008674189721240433,-0.011325810278759568,1
41.5,267.54009338507785,409.47824185736494,0.01683799828626466,0.07448189804467896,50003000.0,59928.25570787725,7.487473782196932e-06,1.650600246512614e-05,9.777163711135702e-08,1.8818699722561906e-07,8.792059421190104e-05,1.035178632610473e-06,3.4442085603050895e-06,3.540660293878101e-08,3.4442085603050895e-06,3.540660293878101e-08,0.010280040339846514,0.008667526083075852,-0.011332473916924149,1
42.0,267.5344271481194,409.25495308648374,0.016721238592661444,0.07441843900176477,50003000.0,59962.268593475186,7.535688426352149e-06,1.6599448852841554e-05,9.642928831043496e-08,1.868927754308297e-07,8.963001548273668e-05,1.0534574673850298e-06,3.440810493449802e-06,3.55825530636611e-08,3.440810493449802e-06,3.55825530636611e-08,0.010341328919857356,0.008659569342295443,-0.011340430657704558,1
42.5,267.52875693279054,409.03189486018505,0.016605019443113263,0.07435558312957055,50003000.0,59996.29575149615,7.5832465900441324e-06,1.6692259872037692e-05,9.511632738396714e-08,1.856220383922771e-07,9.13377283251935e-05,1.0718346541820343e-06,3.4369352888878144e-06,3.575719552426245e-08,3.4369352888878144e-06,3.575719552426245e-08,0.010403802375875808,0.008650422004313728,-0.011349577995686273,1
43.0,267.5230821437927,408.8090934430852,0.01648945833283365,0.07429346098716566,50003000.0,60030.34070246114,7.630162753176057e-06,1.6784447087237604e-05,9.383232626384704e-08,1.8437443039982515e-07,9.304350786187428e-05,1.0903096880968944e-06,3.4326222397264615e-06,3.5930625535194944e-08,3.4326222397264615e-06,3.5930625535194944e-08,0.01046739868994678,0.008640182081674523,-0.011359817918325478,1
43.5,267.5174022348335,408.5865728500033,0.016374663221051765,0.07423219256322393,50003000.0,60064.406668832635,7.676451173557045e-06,1.687602188143596e-05,9.257684076197732e-08,1.8314958839671252e-07,9.474714804415967e-05,1.108882107148641e-06,3.427908849606317e-06,3.6102934020515516e-08,3.427908849606317e-06,3.6102934020515516e-08,0.010532057765964754,0.008628943123412868,-0.011371056876587132,1
44.0,267.51171670639525,408.36435495223117,0.01626073295984789,0.07417188775030062,50003000.0,60098.49658877514,7.722125879826907e-06,1.696699545295677e-05,9.134941253972485e-08,1.8194714304161822e-07,9.644846077490285e-05,1.1275514901377896e-06,3.4228308509568977e-06,3.6274207681326166e-08,3.4228308509568977e-06,3.6274207681326166e-08,0.01059772137766762,0.008616794260657833,-0.011383205739342168,1
44.5,267.5060251035256,408.14245958235654,0.016147757719092676,0.07411264681492749,50003000.0,60132.61312976006,7.767200665312595e-06,1.7057378812817634e-05,9.014957097137426e-08,1.8076671972172962e-07,9.814727504208012e-05,1.146317454553659e-06,3.4174222290535746e-06,3.644452907331523e-08,3.4174222290535746e-06,3.644452907331523e-08,0.010664333123217329,0.00860382026669424,-0.011396179733305761,1
45.0,267.50032701365893,407.92090463733234,0.01603581940603506,0.07405456086182255,50003000.0,60166.75870197127,7.81168908276459e-06,1.7147182782575666e-05,8.897683490398968e-08,1.7960793951606127e-07,9.984343606603829e-05,1.1651796545348193e-06,3.4117152511979925e-06,3.661397669295735e-08,3.4117152511979925e-06,3.661397669295735e-08,0.010731838385428176,0.008590101629793854,-0.011409898370206147,1
45.5,267.49462206447384,407.6997061795237,0.01592499207827578,0.07399771229091921,50003000.0,60200.93547147416,7.855604439922788e-06,1.7236417992630233e-05,8.783071431639528e-08,1.7847042010913675e-07,0.0001015368044626583,1.1841377788858138e-06,3.405740500388695e-06,3.678262507126674e-08,3.405740500388695e-06,3.678262507126674e-08,0.01080018429679794,0.00857571463723752,-0.01142428536276248,1
46.0,267.48890992179247,407.47887853549935,0.01581534234900464,0.07394217524584944,50003000.0,60235.1453731154,7.898959795862806e-06,1.732509488095767e-05,8.671071188003604e-08,1.773537766548713e-07,0.00010322725542445387,1.2031915491527223e-06,3.3995269128847353e-06,3.695054487395657e-08,3.3995269128847353e-06,3.695054487395657e-08,0.010869319708547757,0.008560731469039434,-0.011439268530960566,1
46.5,267.483190287527,407.2584343923679,0.015706929783508638,0.07388801605286038,50003000.0,60269.3901231229,7.941767958075056e-06,1.7413223692253262e-05,8.561632442450022e-08,1.762576225911871e-07,0.00010491467792133776,1.2223407177595731e-06,3.3931018191001334e-06,3.7117803007013845e-08,3.3931018191001334e-06,3.7117803007013845e-08,0.010939195162984429,0.008545220299972348,-0.011454779700027652,1
47.0,267.477462897677,407.03838489149035,0.01559980728613943,0.07383529364923715,50003000.0,60303.671231383785,7.984041480230466e-06,1.7500814477456252e-05,8.45470443108225e-08,1.7518157040598066e-07,0.00010659897392252998,1.2415850662072579e-06,3.386490987314935e-06,3.7284462726745335e-08,3.386490987314935e-06,3.7284462726745335e-08,0.011009762868528188,0.008529245408611875,-0.011470754591388126,1
47.5,267.4717275203813,406.8187397194294,0.015494021477009963,0.07378406000036579,50003000.0,60337.990013378076,8.025792660588222e-06,1.7587877093633792e-05,8.350236071551018e-08,1.7412523235508323e-07,0.00010828005764083342,1.2609244033360455e-06,3.3797186697164555e-06,3.7450583753378e-08,3.3797186697164555e-06,3.7450583753378e-08,0.011080976676830901,0.008512867292187275,-0.011487132707812726,1
48.0,267.4659839540274,406.5995071960227,0.015389613057828386,0.0737343605048652,50003000.0,60372.34760175129,8.067033541002425e-06,1.7674421204200493e-05,8.248176082840488e-08,1.7308822113340144e-07,0.00010995785480027736,1.2803585636524798e-06,3.372807650325185e-06,3.7616222387444704e-08,3.372807650325185e-06,3.7616222387444704e-08,0.011152792061479695,0.00849614278612834,-0.011503857213871661,1
48.5,267.4602320254205,406.3806943594914,0.015286617166422364,0.07368623438720823,50003000.0,60406.74495751477,8.107775906486285e-06,1.776045627945063e-05,8.148473096772146e-08,1.7207015050027517e-07,0.00011163230192792523,1.2998874057211107e-06,3.365779294403281e-06,3.7781431628190545e-08,3.365779294403281e-06,3.7781431628190545e-08,0.011225166097793353,0.008479125187305965,-0.011520874812694036,1
49.0,267.45447158801414,406.16230704851796,0.015185063719523098,0.07363971507742334,50003000.0,60441.18288085968,8.148031285293877e-06,1.7845991597380805e-05,8.051075761518226e-08,1.7107063586034858e-07,0.00011330334567044491,1.3195108106210787e-06,3.3586535989595403e-06,3.794626129332283e-08,3.3586535989595403e-06,3.794626129332283e-08,0.011298057443339202,0.008461864380004108,-0.011538135619995893,1
49.5,267.44870252020417,405.9443499812487,0.015084977743543658,0.07359483057748846,50003000.0,60475.662021578406,8.187810949481161e-06,1.793103624478139e-05,7.955932837456917e-08,1.7008929480117058e-07,0.00011497094213586969,1.3392286804673613e-06,3.3514492440134578e-06,3.811075813945067e-08,3.3514492440134578e-06,3.811075813945067e-08,0.011371426318786178,0.008444406963781936,-0.011555593036218064,1
50.0,267.4429247236861,405.72682683119285,0.014986379693177999,0.07355160381430956,50003000.0,60510.182889091004,8.227125915909685e-06,1.801559911857601e-05,7.862993285704903e-08,1.6912574758924422e-07,0.00011663505626082225,1.3590409369962976e-06,3.344183644314336e-06,3.827496598271112e-08,3.344183644314336e-06,3.827496598271112e-08,0.011445234488777215,0.0084267963824685,-0.0115732036175315,1
50.5,267.4371381218773,405.5097403000093,0.014889285757636747,0.07351005297902927,50003000.0,60544.74586206923,8.265986947657765e-06,1.8099688927388906e-05,7.772206349615903e-08,1.6817961762578802e-07,0.00011829566120332357,1.3789475202145753e-06,3.3368730012222237e-06,3.8438925819014914e-08,3.3368730012222237e-06,3.8438925819014914e-08,0.01151944524257758,0.008409073053558853,-0.011590926946441147,1
51.0,267.43134265840405,405.29309218718583,0.01479370815449583,0.0734701918526254,50003000.0,60579.35119766018,8.304404555805661e-06,1.8183314193320824e-05,7.68352162957938e-08,1.6725053186383428e-07,0.00011995273776118464,1.3989483871108552e-06,3.3295323545057336e-06,3.860267594346827e-08,3.3295323545057336e-06,3.860267594346827e-08,0.011594023374252149,0.008391274497401117,-0.011608725502598883,1
51.5,267.42553829565276,405.0768834566294,0.014699655411163429,0.07343203011786889,50003000.0,60613.999040311,8.342389001562825e-06,1.8266483253915028e-05,7.596889151432546e-08,1.6633812118840904e-07,0.00012160627381586224,1.4190435104289489e-06,3.3221756338314854e-06,3.876625206859655e-08,3.3221756338314854e-06,3.876625206859655e-08,0.011668935162192855,0.00837343546561305,-0.01162656453438695,1
52.0,267.4197250133856,404.86111430019787,0.01460713263402446,0.07339557365758145,50003000.0,60648.68943019719,8.379950298706792e-06,1.83492042642956e-05,7.512259428793425e-08,1.6544202076114373e-07,0.0001232562638015577,1.4392328775013241e-06,3.3148157097446984e-06,3.8929687440945065e-08,3.3148157097446984e-06,3.8929687440945065e-08,0.011744148347825757,0.008355588068228241,-0.011644411931771759,1
52.5,267.4139028074197,404.64578419821527,0.01451614176535131,0.07336082483944592,50003000.0,60683.422311257804,8.417098216304827e-06,1.843148519946122e-05,7.429583519607255e-08,1.6456187033124223e-07,0.00012490270819924423,1.4595164891415353e-06,3.307464443959432e-06,3.909301295580458e-08,3.307464443959432e-06,3.909301295580458e-08,0.011819632113416025,0.008337761899119731,-0.01166223810088027,1
